"sex","age","race","priors.count","charge.degree","days","score"
2,22,1,0,11,2,0
2,23,1,0,10,1,0
2,24,1,2,10,1,0
1,27,3,6,6,1,0
1,27,3,6,6,1,0
1,42,1,2,11,1,0
2,49,1,4,10,1,0
2,26,1,7,6,43,0
2,26,1,7,6,43,0
2,52,3,1,6,1,0
1,60,3,2,5,1,0
2,44,3,1,11,0,0
2,44,3,1,11,0,0
1,30,1,0,6,1,0
2,21,1,1,6,1,0
2,28,4,3,6,1,0
2,27,1,0,10,1,0
2,29,3,3,10,1,0
2,44,1,2,6,1,0
2,32,3,3,6,1,0
2,32,3,3,6,1,0
1,27,1,1,10,1,0
2,32,3,0,6,1,0
2,52,1,15,10,0,0
2,52,1,15,10,0,0
2,61,3,3,10,0,0
2,61,3,3,10,0,0
2,69,1,3,10,0,0
2,51,6,2,6,1,0
2,19,1,3,6,1,0
2,19,1,3,6,1,0
1,26,3,0,5,1,0
1,24,3,0,11,1,0
2,24,1,12,11,0,0
2,24,1,12,11,0,0
2,24,1,12,11,0,0
2,22,1,0,6,1,0
2,24,3,3,6,1,0
2,24,3,3,6,1,0
2,24,3,3,6,1,0
2,24,3,3,6,1,0
2,57,4,3,6,2,0
2,43,1,4,6,0,0
2,25,1,5,6,1,0
2,25,1,5,6,1,0
2,25,1,5,6,1,0
1,56,3,1,6,1,0
2,21,1,1,6,8,0
2,21,1,1,6,8,0
2,21,1,1,6,8,0
2,21,1,1,6,8,0
2,31,1,6,6,1,0
1,23,1,1,6,1,0
2,30,1,15,5,1,0
2,30,1,15,5,1,0
2,30,1,15,5,1,0
2,47,3,1,11,102,0
2,42,6,1,10,13,0
2,24,1,0,10,1,0
1,27,3,3,5,129,0
1,27,3,3,5,129,0
1,27,3,3,5,129,0
1,27,3,3,5,129,0
2,60,3,0,10,3,0
2,64,3,0,6,1,0
2,28,3,1,10,0,0
2,36,1,5,6,795,0
2,36,1,5,6,795,0
2,36,1,5,6,795,0
1,24,6,0,10,1,0
1,50,1,1,6,1,0
2,23,1,0,10,1,0
2,23,1,0,10,1,0
2,28,5,2,6,1,0
2,29,1,4,5,9,0
2,29,1,4,5,9,0
1,42,1,6,6,0,0
1,42,1,6,6,0,0
2,26,1,1,6,1,0
1,46,4,0,6,3,0
2,28,1,7,6,9,0
2,28,1,7,6,9,0
2,28,1,7,6,9,0
2,53,4,4,6,490,0
2,19,3,0,10,1,0
2,54,3,14,10,1,0
2,54,3,14,10,1,0
2,37,6,6,10,1,0
2,25,3,5,10,1,0
2,25,3,5,10,1,0
2,63,3,0,10,1,0
2,63,3,0,10,1,0
2,20,1,9,6,23,0
2,20,1,9,6,23,0
2,26,4,0,10,1,0
2,26,4,0,10,1,0
2,26,4,0,10,1,0
2,32,1,2,5,677,0
2,25,1,8,10,1,0
2,25,1,8,10,1,0
2,33,3,0,10,1,0
2,29,1,7,6,1,0
2,29,1,7,6,1,0
2,27,4,2,10,1,0
2,37,1,12,11,1,0
2,37,1,12,11,1,0
2,37,1,12,11,1,0
1,20,3,3,10,1,0
1,20,3,3,10,1,0
2,32,1,1,6,1,0
2,72,3,1,10,23,0
2,38,3,0,6,1,0
2,38,3,0,6,1,0
2,38,3,0,6,1,0
2,40,3,0,6,1,0
2,23,3,0,6,1,0
1,22,1,0,6,1,0
2,21,3,5,6,10,0
2,23,1,5,6,0,0
2,37,6,0,11,1,0
2,37,6,0,11,1,0
1,41,3,0,10,1,0
2,21,1,1,6,40,0
2,21,1,1,6,40,0
1,33,1,5,11,65,0
2,56,3,1,10,1,0
1,23,1,1,10,1,0
2,28,1,3,6,1,0
2,31,6,2,6,1,0
1,28,4,0,5,1,0
1,32,3,1,10,1,0
2,56,1,3,11,49,0
2,56,1,3,11,49,0
2,56,1,3,11,49,0
1,46,3,2,6,43,0
2,53,3,0,10,1,0
1,22,1,0,6,1,0
1,22,1,0,6,1,0
2,35,3,2,6,1,0
2,22,4,0,10,0,0
2,32,1,12,6,1,0
2,32,1,12,6,1,0
2,47,1,14,6,1,0
2,47,1,14,6,1,0
2,24,2,0,10,1,0
2,25,1,14,6,1,0
2,25,1,14,6,1,0
2,27,1,10,6,1,0
2,27,1,10,6,1,0
2,27,1,10,6,1,0
2,27,1,10,6,1,0
2,41,3,0,6,1,0
2,56,3,0,6,1,0
2,45,1,5,6,1,0
2,45,1,5,6,1,0
2,36,4,1,5,22,0
2,20,1,2,6,1,0
2,20,1,2,6,1,0
2,20,1,2,6,1,0
1,31,1,0,6,1,0
2,59,4,0,10,2,0
1,29,1,11,6,1,0
2,72,3,3,6,5,0
2,49,3,0,10,0,0
2,45,1,3,6,35,0
2,45,1,3,6,35,0
2,45,1,3,6,35,0
2,45,1,3,6,35,0
2,30,1,7,11,1,0
2,30,1,7,11,1,0
2,30,1,7,11,1,0
2,59,3,24,11,36,0
2,45,1,0,10,1,0
2,47,3,0,10,1,0
2,24,1,0,4,1,0
2,24,1,0,4,1,0
2,20,1,0,10,1,0
2,20,1,0,10,1,0
2,51,3,6,6,0,0
2,51,3,6,6,0,0
2,51,3,6,6,0,0
2,34,1,2,13,128,0
1,34,1,0,10,1,0
2,37,3,4,10,4,0
2,22,4,2,6,257,0
2,22,4,2,6,257,0
2,22,4,2,6,257,0
1,49,3,2,10,1,0
1,49,3,2,10,1,0
1,49,3,2,10,1,0
2,32,6,0,10,1,0
2,41,3,5,6,1,0
2,49,3,1,6,17,0
2,26,4,0,10,1,0
1,34,3,2,6,49,0
1,21,1,4,6,32,0
1,21,1,4,6,32,0
2,30,1,0,5,0,0
1,28,1,0,10,1,0
2,33,3,2,11,1,0
2,21,1,0,11,1,0
2,32,3,0,6,0,0
2,32,3,0,6,0,0
2,26,1,14,6,1,0
2,26,1,14,6,1,0
2,37,3,2,10,55,0
1,24,1,0,6,0,0
2,48,4,1,5,169,0
2,48,4,1,5,169,0
2,29,6,0,6,1,0
1,20,1,2,6,1,0
1,20,1,2,6,1,0
1,20,1,2,6,1,0
1,20,1,2,6,1,0
1,20,1,2,6,1,0
2,28,1,0,10,1,0
2,28,1,0,10,1,0
2,21,3,0,6,1,0
2,34,1,3,10,4,0
2,32,1,15,6,1,0
2,32,1,15,6,1,0
2,32,1,15,6,1,0
2,32,1,15,6,1,0
2,40,1,0,11,1,0
2,38,1,10,4,1,0
2,38,1,10,4,1,0
2,38,1,10,4,1,0
2,22,1,0,5,1,0
2,51,4,5,6,2,0
1,57,3,0,11,1,0
2,20,1,0,6,0,0
2,20,1,0,6,0,0
2,20,1,0,6,0,0
1,56,3,1,6,20,0
2,30,1,11,5,1,0
2,30,1,11,5,1,0
2,29,1,2,11,1,0
2,36,1,5,6,64,0
2,36,1,5,6,64,0
2,36,1,5,6,64,0
1,24,1,0,6,1,0
1,70,1,1,4,1,0
1,45,3,1,10,11,0
2,33,1,4,6,7,0
2,33,1,4,6,7,0
1,33,4,2,10,1,0
2,25,3,6,6,16,0
2,23,1,0,5,1,0
2,23,1,0,5,1,0
2,48,4,1,10,1,0
1,32,3,1,10,41,0
2,46,3,0,6,1,0
1,54,3,0,10,4,0
1,54,3,0,10,4,0
2,28,3,0,10,1,0
2,32,3,1,10,229,0
2,27,1,1,6,1,0
1,20,1,0,11,1,0
2,30,1,9,6,0,0
2,30,1,9,6,0,0
2,30,1,9,6,0,0
2,35,1,12,5,734,0
2,29,3,1,6,22,0
2,29,3,1,6,22,0
2,54,1,8,6,1,0
2,54,1,8,6,1,0
1,20,3,0,6,0,0
2,29,1,0,6,1,0
2,32,3,0,10,0,0
2,67,1,3,5,1,0
2,67,1,3,5,1,0
2,44,3,2,10,1,0
2,28,6,3,5,249,0
2,67,2,0,10,1,0
2,45,3,8,6,23,0
2,25,6,0,6,1,0
2,24,1,8,5,1,0
2,23,3,0,6,1,0
2,23,3,0,6,1,0
2,23,3,0,6,1,0
2,21,1,0,6,1,0
2,21,1,0,6,1,0
2,21,1,0,6,1,0
2,21,1,0,6,1,0
2,21,1,0,6,1,0
2,26,1,18,6,1,0
2,61,3,0,10,1,0
2,32,6,1,4,15,0
2,32,6,0,10,1,0
1,33,2,0,10,5,0
2,58,3,3,6,0,0
2,58,3,3,6,0,0
2,58,3,3,6,0,0
2,58,3,3,6,0,0
1,49,1,1,6,15,0
2,32,1,1,11,885,0
2,57,1,12,6,1,0
2,32,1,1,6,1,0
2,32,3,2,11,2,0
2,32,3,2,11,2,0
2,51,1,8,6,447,0
2,28,3,9,11,297,0
2,28,3,9,11,297,0
2,48,6,1,6,1,0
2,26,1,13,6,1,0
2,26,1,13,6,1,0
2,26,1,13,6,1,0
2,25,1,0,5,1,0
2,43,1,1,6,1,0
2,35,3,2,6,1,0
2,30,1,0,10,0,0
2,50,3,0,11,2,0
1,31,1,2,6,1,0
1,31,1,2,6,1,0
1,31,1,2,6,1,0
1,46,3,0,10,1,0
1,46,3,0,10,1,0
1,32,6,0,10,1,0
2,22,6,1,6,287,0
2,52,6,2,6,1,0
2,52,6,2,6,1,0
2,49,3,2,10,1,0
1,58,3,5,10,1,0
2,22,1,0,6,1,0
2,45,4,0,6,1,0
2,22,3,0,11,1,0
2,22,3,0,11,1,0
1,37,1,1,6,191,0
2,42,4,0,6,1,0
2,37,4,2,11,1,0
2,22,1,13,6,1,0
2,22,1,13,6,1,0
2,22,1,13,6,1,0
2,22,1,13,6,1,0
2,35,1,23,6,1,0
2,35,1,23,6,1,0
2,28,1,11,6,1,0
2,24,1,1,6,1,0
2,44,1,9,6,132,0
2,44,1,9,6,132,0
2,25,4,5,6,1223,0
2,29,1,5,6,55,0
2,29,1,5,6,55,0
2,29,1,5,6,55,0
2,29,1,5,6,55,0
2,29,3,3,6,2,0
2,29,3,3,6,2,0
2,29,3,3,6,2,0
2,57,1,19,6,1,0
2,28,3,0,6,1,0
2,28,3,0,6,1,0
2,51,3,0,10,1,0
2,34,1,6,6,3238,0
2,34,1,6,6,3238,0
2,34,1,6,6,3238,0
2,26,1,0,11,1,0
2,23,3,0,11,1,0
2,49,3,1,6,1,0
2,49,3,1,6,1,0
2,60,3,0,6,1,0
2,57,1,27,11,9,0
1,27,1,0,10,0,0
2,66,3,1,10,1,0
2,21,3,0,5,0,0
2,45,3,1,6,1,0
2,37,1,24,4,1,0
2,44,3,13,6,1,0
2,44,3,13,6,1,0
2,44,3,13,6,1,0
2,32,1,1,6,30,0
2,64,1,0,6,1,0
2,32,1,8,10,1276,0
2,61,1,1,10,1,0
2,33,3,0,6,1,0
2,38,3,2,6,4,0
2,34,3,0,6,1,0
2,34,3,0,6,1,0
2,31,1,1,10,1,0
1,49,3,8,4,10,0
2,33,1,14,6,79,0
2,21,3,0,5,2,0
2,21,3,0,5,2,0
1,30,3,2,6,0,0
1,30,3,2,6,0,0
1,30,3,2,6,0,0
2,26,4,7,10,1,0
2,38,6,0,6,2,0
2,35,6,3,10,1,0
2,35,6,3,10,1,0
2,35,6,3,10,1,0
2,39,1,19,6,1,0
2,27,1,2,10,1,0
2,27,1,2,10,1,0
2,48,1,14,6,298,0
2,48,1,14,6,298,0
2,48,1,14,6,298,0
2,48,1,14,6,298,0
2,48,1,14,6,298,0
2,26,3,0,10,1,0
2,24,1,4,6,27,0
2,24,1,4,6,27,0
2,24,1,4,6,27,0
2,24,1,4,6,27,0
2,23,6,6,6,39,0
2,63,6,23,6,1,0
2,63,6,23,6,1,0
2,63,6,23,6,1,0
2,63,6,23,6,1,0
1,36,1,0,10,0,0
2,58,3,1,6,1,0
2,58,3,1,6,1,0
2,46,3,5,11,240,0
2,46,3,5,11,240,0
1,35,3,4,6,30,0
1,35,3,4,6,30,0
2,29,1,3,6,1,0
2,40,3,1,6,21,0
2,22,1,3,6,1,0
2,22,1,3,6,1,0
2,31,4,3,6,1,0
1,34,4,5,6,1,0
2,26,1,4,5,1,0
2,27,3,0,11,5,0
2,49,1,1,6,0,0
1,47,4,0,10,0,0
2,23,1,8,10,1,0
2,23,1,8,10,1,0
2,31,1,7,6,1,0
1,45,5,1,11,147,0
1,48,6,3,5,1,0
2,47,1,6,6,0,0
2,45,4,1,10,37,0
2,45,4,1,10,37,0
2,27,1,10,5,1,0
1,52,3,0,10,1,0
2,26,1,0,11,3,0
2,51,1,1,5,1,0
1,29,1,1,11,0,0
1,29,1,1,11,0,0
2,39,1,1,5,5806,0
2,46,3,0,6,1,0
2,28,3,6,6,2,0
2,28,3,6,6,2,0
2,57,1,0,6,1,0
2,36,3,7,11,46,0
2,34,1,27,6,1,0
2,34,1,27,6,1,0
2,27,1,3,6,1,0
2,25,1,7,10,1,0
2,25,1,7,10,1,0
2,20,1,0,6,1,0
2,20,1,0,6,1,0
2,37,1,8,5,1,0
2,51,1,0,6,0,0
2,51,1,0,6,0,0
2,51,4,3,11,14,0
1,21,3,0,10,1,0
2,31,1,1,6,64,0
2,56,3,4,6,0,0
2,45,1,15,6,1,0
2,45,1,15,6,1,0
2,45,1,15,6,1,0
2,30,3,0,6,1,0
2,33,3,7,6,1,0
2,33,3,7,6,1,0
2,23,3,0,10,2,0
2,31,1,0,11,0,0
1,29,3,1,6,1,0
2,41,3,14,6,1,1
2,41,3,14,6,1,1
1,26,3,0,6,1,1
1,26,3,0,6,1,1
1,26,3,0,6,1,1
2,23,1,3,10,0,1
2,31,3,6,6,1,1
2,64,1,13,6,1,1
2,64,1,13,6,1,1
2,64,1,13,6,1,1
2,24,1,2,6,0,1
2,24,1,2,6,0,1
2,24,1,2,6,0,1
2,24,1,2,6,0,1
2,24,1,2,6,0,1
2,44,1,8,11,4296,1
2,26,1,5,6,1,1
2,26,1,5,6,1,1
2,26,1,5,6,1,1
2,53,3,19,6,1,1
2,53,3,19,6,1,1
1,33,3,4,10,1,1
1,33,3,4,10,1,1
1,33,3,4,10,1,1
1,33,3,4,10,1,1
2,25,1,0,5,1,1
2,25,1,0,5,1,1
2,28,3,8,6,0,1
2,29,1,0,6,0,1
2,29,1,0,6,0,1
2,29,1,0,6,0,1
2,48,3,20,6,562,1
2,48,3,20,6,562,1
2,48,3,20,6,562,1
2,30,1,3,6,1,1
2,31,1,15,5,1,1
2,27,1,0,6,1,1
2,30,4,0,10,0,1
2,53,3,8,6,13,1
2,63,1,10,10,906,1
2,46,3,9,6,1,1
2,46,3,9,6,1,1
2,27,1,6,5,0,1
2,27,1,6,5,0,1
2,27,1,6,5,0,1
2,24,1,4,10,1,1
2,29,1,5,6,0,1
2,29,1,5,6,0,1
2,29,1,5,6,0,1
2,29,1,5,6,0,1
2,29,1,5,6,0,1
2,27,3,1,6,1,1
2,27,3,1,6,1,1
2,27,3,1,6,1,1
2,27,3,1,6,1,1
2,27,3,1,9,44,1
2,52,1,3,6,1,1
2,22,3,3,6,7,1
2,20,6,0,6,1,1
2,23,1,2,11,192,1
2,23,1,2,11,192,1
2,54,1,6,4,864,1
2,54,1,6,4,864,1
2,40,3,4,6,1,1
2,40,3,4,6,1,1
2,25,1,10,5,138,1
2,25,1,10,5,138,1
2,36,1,9,5,1,1
2,36,1,9,5,1,1
2,21,6,1,6,1,1
2,21,6,1,6,1,1
2,21,6,1,6,1,1
2,21,6,1,6,1,1
2,21,6,1,6,1,1
2,30,3,6,6,1,1
2,71,1,12,10,804,1
1,20,3,0,6,1,1
2,24,3,8,6,0,1
2,24,3,8,6,0,1
2,24,3,8,6,0,1
2,24,3,8,6,0,1
2,24,3,8,6,0,1
2,31,3,0,10,1,1
2,35,3,7,6,0,1
2,35,3,7,6,0,1
2,27,1,0,6,1,1
2,34,3,0,6,0,1
2,34,3,0,6,0,1
2,33,1,5,6,1,1
2,31,1,1,10,1,1
2,22,3,4,6,36,1
2,22,3,4,6,36,1
2,21,3,1,6,1,1
1,30,4,4,6,36,1
2,32,1,3,6,1,1
2,32,1,3,6,1,1
2,32,1,3,6,1,1
2,32,1,11,6,2,1
2,32,1,11,6,2,1
2,33,1,8,11,1,1
1,20,1,0,6,1,1
1,26,3,0,11,2,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
2,52,6,13,6,1,1
1,30,3,3,6,1,1
1,30,3,3,6,1,1
1,30,3,3,6,1,1
2,30,1,1,9,1,1
2,30,1,1,9,1,1
1,49,3,6,6,56,1
2,31,3,0,6,1,1
2,31,3,0,6,1,1
1,21,1,0,10,4,1
1,32,1,5,6,1,1
2,30,1,2,10,1,1
2,30,1,2,10,1,1
2,28,1,6,10,1,1
2,39,1,3,12,1637,1
2,22,1,1,6,1,1
1,38,3,2,6,35,1
1,38,3,2,6,35,1
1,38,3,2,6,35,1
1,38,3,2,6,35,1
1,38,3,2,6,35,1
1,28,3,0,10,2,1
2,24,6,5,6,1,1
2,37,6,1,6,2,1
2,43,3,11,6,56,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,28,1,2,10,2147,1
2,45,1,3,6,23,1
2,45,1,3,6,23,1
1,30,1,2,6,1,1
1,41,1,5,10,1,1
2,22,1,0,6,1,1
1,23,1,3,6,1,1
1,23,1,3,6,1,1
2,28,3,1,6,0,1
2,44,3,8,10,1,1
2,44,3,8,10,1,1
2,44,3,8,10,1,1
2,44,3,8,10,1,1
1,20,1,0,6,1,1
1,47,3,2,5,1,1
2,36,3,8,6,0,1
1,24,3,1,10,32,1
2,23,4,1,6,1,1
2,23,4,1,6,1,1
1,23,3,5,5,1,1
1,23,3,5,5,1,1
2,30,1,2,6,1,1
2,30,1,2,6,1,1
2,30,1,2,6,1,1
2,22,4,0,6,0,1
2,22,4,0,6,0,1
2,20,1,1,5,0,1
2,20,1,1,5,0,1
2,66,1,8,5,562,1
2,25,3,0,6,1,1
2,25,3,0,6,1,1
2,27,3,0,6,1,1
2,30,1,11,6,0,1
2,30,1,11,6,0,1
2,44,1,24,10,31,1
2,44,1,24,10,31,1
2,52,1,3,6,1,1
2,52,1,3,6,1,1
2,58,3,9,10,1,1
2,19,1,1,6,48,1
2,19,1,1,6,48,1
2,23,3,0,6,1,1
1,21,1,0,10,0,1
2,27,3,1,6,0,1
2,21,1,1,6,36,1
2,21,1,1,6,36,1
2,48,1,5,6,1,1
2,48,1,5,6,1,1
2,22,1,2,4,1,1
2,22,1,2,4,1,1
2,20,3,0,10,1,1
2,27,3,8,6,1,1
2,27,3,8,6,1,1
2,53,3,36,6,7,1
2,53,3,36,6,7,1
2,53,3,36,6,7,1
2,53,3,36,6,7,1
2,53,3,36,6,7,1
2,21,4,3,6,22,1
2,21,4,3,6,22,1
1,36,1,0,5,1,1
2,28,3,1,6,4,1
2,28,3,1,6,4,1
2,28,1,3,6,862,1
2,28,1,3,6,862,1
1,30,3,0,10,1,1
1,25,1,2,6,86,1
1,25,1,2,6,86,1
2,23,1,1,6,1,1
1,41,1,6,10,1186,1
1,21,3,0,6,0,1
2,21,3,2,6,1,1
2,21,3,2,6,1,1
1,23,1,0,6,1,1
1,23,1,0,6,1,1
2,20,1,1,6,48,1
2,20,1,1,6,48,1
2,20,1,1,6,48,1
2,45,3,0,10,2,1
2,49,1,3,6,1,1
2,49,1,3,6,1,1
2,49,1,3,6,1,1
2,34,4,2,10,271,1
2,25,4,1,6,1,1
2,25,1,7,5,0,1
2,25,1,7,5,0,1
2,22,3,2,10,1,1
2,22,3,2,10,1,1
2,22,3,2,10,1,1
2,21,1,0,6,1,1
2,21,1,0,6,1,1
2,40,3,0,6,1,1
2,40,3,0,6,1,1
2,42,1,3,10,1,1
2,42,1,3,10,1,1
2,21,3,3,10,8,1
2,35,1,2,6,1,1
2,36,1,8,6,0,1
2,28,2,1,6,1,1
2,36,1,14,5,1,1
2,36,1,14,5,1,1
2,36,1,14,5,1,1
2,29,1,2,5,1,1
2,26,1,6,5,35,1
2,26,1,6,5,35,1
2,26,1,6,5,35,1
2,35,1,29,6,74,1
1,39,3,0,11,2,1
1,22,1,0,6,1,1
2,53,1,11,9,1,1
2,22,1,2,5,1,1
2,22,3,1,6,1,1
2,22,3,1,6,1,1
2,22,3,1,6,1,1
2,22,3,1,6,1,1
2,28,1,8,6,1,1
2,28,1,8,6,1,1
2,28,1,8,6,1,1
2,28,1,8,6,1,1
2,20,1,0,6,0,1
2,20,1,0,6,0,1
2,20,1,0,6,0,1
2,20,1,0,6,0,1
2,29,3,0,10,0,1
2,58,1,21,10,2,1
2,58,1,21,10,2,1
2,58,1,21,10,2,1
2,58,1,21,10,2,1
2,22,1,3,6,1,1
2,22,1,3,6,1,1
2,57,1,1,6,1,1
2,57,1,1,6,1,1
2,29,1,2,6,1,1
1,24,3,0,6,1,1
2,25,4,2,6,1,1
2,28,4,2,10,263,1
2,34,3,9,6,1,1
2,26,1,1,10,1,1
2,26,1,1,10,1,1
2,26,1,1,10,1,1
2,29,1,3,6,0,1
2,52,3,6,6,1,1
2,52,3,6,6,1,1
1,34,5,4,5,152,1
1,34,5,4,5,152,1
1,34,5,4,5,152,1
1,34,5,4,5,152,1
2,23,1,6,6,1,1
2,23,1,6,6,1,1
2,35,1,8,6,1,1
2,35,1,8,6,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,58,1,12,10,1,1
2,23,3,1,10,1,1
2,23,3,1,10,1,1
2,53,1,17,6,353,1
2,53,1,17,6,353,1
2,34,3,4,6,1,1
2,35,2,0,6,1,1
2,35,1,0,6,0,1
2,35,1,0,6,0,1
2,50,2,5,6,0,1
2,50,2,5,6,0,1
2,49,1,18,6,1,1
2,31,1,6,4,2,1
2,31,1,6,4,2,1
2,38,1,0,6,1,1
1,22,4,2,6,100,1
1,22,4,2,6,100,1
1,22,4,2,6,100,1
2,27,3,1,10,493,1
2,27,3,1,10,493,1
2,29,1,4,6,53,1
2,26,4,7,6,1,1
2,26,4,7,6,1,1
2,26,4,7,6,1,1
2,26,4,7,6,1,1
2,66,1,33,6,1,1
2,66,1,33,6,1,1
2,66,1,33,6,1,1
2,27,3,2,6,1,1
2,26,1,1,6,1510,1
2,30,3,1,6,1,1
2,48,6,12,6,0,1
1,34,3,4,6,1,1
2,59,1,10,6,1,1
2,59,1,10,6,1,1
2,59,1,10,6,1,1
2,59,1,10,6,1,1
2,59,1,10,6,1,1
2,29,1,5,6,1,1
2,29,1,5,6,1,1
2,48,3,1,5,1,1
2,48,3,1,5,1,1
2,48,3,1,5,1,1
2,24,3,3,5,1,1
2,52,1,4,11,0,1
2,45,3,10,6,1,1
2,45,3,10,6,1,1
2,45,3,10,6,1,1
2,35,1,0,6,1,1
2,42,1,14,6,1,1
2,42,1,14,6,1,1
2,42,1,14,6,1,1
2,35,1,6,10,1,1
2,35,1,6,10,1,1
2,21,4,0,6,1,1
2,21,4,0,6,1,1
2,21,4,0,6,1,1
2,46,3,2,6,1,1
2,46,3,2,6,1,1
2,46,3,2,6,1,1
2,27,1,0,4,1,1
2,42,1,8,6,1,1
2,58,1,6,6,1,1
2,58,1,6,6,1,1
2,49,1,15,6,79,1
2,49,1,15,6,79,1
2,26,1,3,6,1,1
2,26,1,3,6,1,1
2,21,1,3,5,1,1
2,21,1,3,5,1,1
2,22,1,3,5,11,1
2,41,3,1,5,7,1
2,41,3,1,5,7,1
2,23,1,1,6,1,1
2,23,1,1,6,1,1
2,38,1,15,6,1,1
2,26,4,4,6,1,1
