"sex","age","race","priors.count","charge.degree","days","score"
2,39,1,5,6,1,1
2,39,1,5,6,1,1
2,39,1,5,6,1,1
2,55,3,0,10,1,1
2,30,1,6,6,0,1
1,23,1,0,6,1,1
2,32,3,6,10,0,1
2,36,1,2,6,1,1
2,21,1,3,6,0,1
2,21,1,3,6,0,1
2,21,1,3,6,0,1
2,29,1,0,6,1,1
1,49,1,14,10,1,1
1,49,1,14,10,1,1
2,38,6,9,6,1,1
2,32,3,9,10,0,1
2,32,3,9,10,0,1
2,32,3,9,10,0,1
2,32,3,9,10,0,1
2,32,3,9,10,0,1
2,32,3,9,10,0,1
2,32,3,9,10,0,1
2,41,3,9,10,1,1
2,27,1,4,6,57,1
2,27,1,4,6,57,1
1,27,1,1,6,380,1
1,27,1,1,6,380,1
1,27,1,1,6,380,1
1,39,1,0,6,1,1
1,39,1,0,6,1,1
1,46,1,0,6,1,1
2,60,1,15,6,1,1
2,60,1,15,6,1,1
2,24,1,0,10,1,1
2,30,6,5,11,1,1
2,30,6,5,11,1,1
2,51,1,4,6,45,1
2,25,1,1,10,1349,1
1,24,1,0,6,1,1
2,35,1,0,12,2892,1
2,23,3,1,4,69,1
2,23,3,1,4,69,1
1,24,1,1,10,13,1
1,22,1,0,10,1,1
2,29,3,10,6,94,1
2,38,3,2,5,7,1
2,38,3,2,5,7,1
2,38,3,2,5,7,1
2,24,3,3,11,0,1
2,46,3,10,6,1,1
2,46,3,10,6,1,1
2,39,6,6,5,1,1
2,26,1,6,5,1,1
2,26,1,1,6,1,1
2,26,1,1,6,1,1
2,26,1,1,6,1,1
2,26,1,1,6,1,1
2,24,3,0,11,1,1
2,24,1,2,11,1,1
2,24,1,2,11,1,1
2,24,1,2,11,1,1
2,32,3,5,6,15,1
2,32,3,5,6,15,1
2,32,3,5,6,15,1
1,23,4,1,6,1,1
2,27,1,9,5,1,1
2,27,1,9,5,1,1
2,28,3,3,5,0,1
2,28,3,3,5,0,1
1,52,1,21,6,207,1
1,52,1,21,6,207,1
1,52,1,21,6,207,1
2,21,4,1,10,1,1
2,21,4,1,10,1,1
2,28,3,1,6,1,1
2,28,3,1,6,1,1
2,24,1,3,10,1,1
2,22,1,3,6,1,1
2,22,1,3,6,1,1
2,22,1,3,6,1,1
2,22,1,3,6,1,1
2,23,1,0,5,1,1
2,23,1,0,5,1,1
2,21,3,1,6,1,1
2,21,3,1,6,1,1
1,25,4,4,6,107,1
1,25,4,4,6,107,1
2,51,1,5,11,523,1
2,25,1,1,6,1,1
2,34,1,7,6,1,1
2,34,1,7,6,1,1
2,34,1,7,6,1,1
2,20,3,0,6,0,1
2,20,3,0,6,0,1
2,20,3,0,6,0,1
2,20,3,0,6,0,1
1,24,1,6,11,1,1
1,24,1,6,11,1,1
2,46,3,9,10,1,1
2,26,1,2,10,0,1
2,33,1,0,6,0,1
2,33,1,0,6,0,1
2,33,1,0,6,0,1
2,33,1,0,6,0,1
2,28,4,3,11,1,1
2,28,4,3,11,1,1
2,28,4,3,11,1,1
2,28,4,3,11,1,1
2,28,4,3,11,1,1
2,57,1,8,6,1,1
2,31,1,5,11,1,1
2,31,1,5,11,1,1
2,31,1,5,11,1,1
2,31,1,5,11,1,1
2,31,1,5,11,1,1
1,51,1,1,10,1259,1
2,30,1,0,10,1,1
2,66,3,14,5,493,1
1,27,1,4,10,1,1
2,21,1,1,6,1,1
2,22,1,1,6,0,1
2,22,1,1,6,0,1
2,32,3,4,6,1288,1
2,35,1,4,10,1,1
1,28,1,0,10,0,1
2,42,1,2,6,1,1
1,53,3,0,10,1,1
2,31,6,5,6,1,1
2,31,6,5,6,1,1
2,21,4,1,5,1,1
2,34,1,3,6,105,1
2,34,1,3,6,105,1
2,34,1,3,6,105,1
2,34,1,3,6,105,1
2,29,3,1,6,1,1
2,25,1,4,6,1,1
2,25,1,4,6,1,1
2,25,1,4,6,1,1
2,25,1,4,6,1,1
2,26,1,0,11,1,1
2,26,1,0,11,1,1
1,24,1,1,6,78,1
2,31,1,9,6,1,1
2,31,1,9,6,1,1
1,40,1,1,6,1,1
2,21,1,0,9,1,1
2,21,1,0,9,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,25,1,1,6,0,1
2,25,1,1,6,0,1
2,25,1,1,6,0,1
2,25,1,1,6,0,1
1,24,3,1,5,1,1
2,48,1,10,10,1680,1
2,48,1,10,10,1680,1
2,48,1,10,10,1680,1
2,23,1,3,6,1,1
2,23,1,3,6,1,1
2,22,1,0,6,1,1
2,22,1,0,6,1,1
1,27,3,4,6,262,1
2,41,1,19,6,71,1
2,40,4,8,6,1,1
2,40,4,8,6,1,1
2,40,4,8,6,1,1
2,40,4,8,6,1,1
2,21,3,0,6,1,1
2,33,1,11,6,1,1
2,33,1,11,6,1,1
2,33,1,11,6,1,1
2,25,4,0,6,1,1
2,25,4,0,6,1,1
2,58,1,38,6,112,1
2,58,1,38,6,112,1
2,58,1,38,6,112,1
2,58,1,38,6,112,1
2,30,1,7,6,1,1
2,30,1,7,6,1,1
2,23,1,2,9,1,1
2,23,1,2,9,1,1
2,33,6,3,6,1,1
2,33,6,3,6,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,29,3,7,10,1,1
2,27,1,13,6,0,1
2,27,1,13,6,0,1
2,27,1,13,6,0,1
2,27,1,13,6,0,1
2,27,1,13,6,0,1
2,38,3,2,6,1,1
2,38,3,2,6,1,1
2,38,3,2,6,1,1
2,38,3,2,6,1,1
2,21,6,0,6,1,1
2,21,6,0,6,1,1
2,21,6,0,6,1,1
2,21,6,0,6,1,1
2,41,1,4,6,1,1
2,22,3,0,6,1,1
2,22,3,0,6,1,1
2,25,1,2,6,1,1
2,34,5,9,6,0,1
2,21,6,0,5,1,1
2,21,6,0,5,1,1
2,21,6,1,4,113,1
2,38,1,9,6,4,1
2,38,1,9,6,4,1
2,22,1,3,6,1,1
2,25,1,0,6,1,1
2,25,1,0,6,1,1
2,25,1,0,6,1,1
1,24,3,3,6,113,1
1,24,3,3,6,113,1
1,24,1,3,6,1,1
2,29,1,6,5,55,1
2,29,1,6,5,55,1
2,50,1,8,10,1543,1
2,43,3,1,6,1,1
2,43,3,1,6,1,1
2,26,3,2,6,1,1
1,25,1,5,6,1,1
1,25,1,5,6,1,1
1,25,1,5,6,1,1
2,23,1,2,5,1,1
2,23,1,2,5,1,1
2,34,3,1,5,1,1
2,28,1,2,6,1,1
2,55,1,21,6,1,1
2,55,1,21,6,1,1
1,26,1,9,11,13,1
1,24,1,3,6,14,1
1,24,1,3,6,14,1
1,24,1,3,6,14,1
2,25,3,5,10,3,1
2,25,3,5,10,3,1
2,21,1,0,6,2,1
2,54,1,5,6,1,1
1,27,1,3,5,1,1
1,27,1,3,5,1,1
1,27,1,3,5,1,1
2,46,1,5,6,0,1
2,46,1,5,6,0,1
2,46,1,5,6,0,1
2,46,1,5,6,0,1
2,38,1,15,6,1,1
2,38,1,15,6,1,1
1,20,6,0,11,1,1
2,31,3,6,10,1,1
2,48,3,13,6,96,1
1,25,3,2,6,25,1
1,25,3,2,6,25,1
1,25,3,2,6,25,1
1,25,3,2,6,25,1
2,26,3,5,6,1,1
2,26,3,5,6,1,1
1,42,3,11,6,1,1
1,42,3,11,6,1,1
2,48,3,9,6,1,1
2,48,3,9,6,1,1
2,48,3,9,6,1,1
1,21,1,1,6,79,1
1,21,1,1,6,79,1
1,21,1,1,6,79,1
2,22,1,0,11,2,1
2,22,1,0,11,2,1
2,38,1,37,11,1,1
2,23,1,2,6,1,1
2,38,1,2,9,0,1
2,54,1,6,6,1,1
2,54,1,6,6,1,1
2,54,1,6,6,1,1
2,54,1,6,6,1,1
2,26,1,1,6,624,1
2,52,4,9,6,1,1
2,52,4,9,6,1,1
2,21,1,0,6,1,1
2,46,1,10,6,1,1
2,46,1,10,6,1,1
2,35,3,6,6,10,1
2,35,3,6,6,10,1
2,35,3,6,6,10,1
2,31,1,10,6,8,1
2,31,1,10,6,8,1
2,31,1,10,6,8,1
2,47,1,0,10,1,1
2,62,1,1,10,613,1
1,35,1,2,11,6323,1
1,35,1,2,11,6323,1
1,35,1,2,11,6323,1
2,22,1,0,11,1,1
2,31,1,2,6,1,1
2,31,1,2,6,1,1
2,49,3,2,6,1,1
2,49,3,2,6,1,1
2,49,3,2,6,1,1
2,27,1,7,6,1,1
2,27,1,7,6,1,1
2,27,1,7,6,1,1
2,35,3,0,6,1,1
2,35,3,0,6,1,1
2,21,1,0,6,1,1
2,21,1,0,6,1,1
2,23,1,1,10,1163,1
1,21,3,0,5,1,1
2,26,3,0,10,0,1
2,26,3,0,10,0,1
2,26,3,0,10,0,1
2,49,3,0,6,1,1
2,49,3,0,6,1,1
2,49,3,0,6,1,1
2,27,1,2,11,310,1
2,27,1,2,11,310,1
2,27,1,2,11,310,1
1,35,1,12,6,2,1
1,35,1,12,6,2,1
1,35,1,12,6,2,1
1,35,1,12,6,2,1
1,35,1,12,6,2,1
1,35,1,12,6,2,1
1,35,1,12,6,2,1
2,24,1,3,6,3,1
2,24,1,3,6,3,1
2,24,1,3,6,3,1
2,24,1,3,6,3,1
2,24,1,3,6,3,1
2,24,1,3,6,3,1
2,24,3,1,6,1,1
2,24,3,1,6,1,1
2,23,1,2,6,1,1
2,31,1,7,10,2,1
2,43,3,5,6,1,1
1,27,1,2,6,1,1
1,29,3,0,6,3,1
2,47,1,22,6,1,1
2,47,1,22,6,1,1
2,47,1,22,6,1,1
1,27,1,3,6,1,1
1,27,1,3,6,1,1
1,27,1,3,6,1,1
2,49,3,7,6,1,1
1,33,1,3,6,1,1
2,23,1,3,6,1,1
2,34,1,1,10,1,1
2,25,3,2,11,0,1
1,20,1,0,6,1,1
2,26,1,5,6,1,1
1,26,1,4,12,0,1
1,26,1,4,12,0,1
2,38,1,3,6,1,1
2,20,3,0,6,1,1
2,31,1,7,5,1,1
2,31,1,7,5,1,1
2,31,1,7,5,1,1
2,20,1,1,6,26,1
2,20,1,1,6,26,1
2,20,1,1,6,26,1
2,20,1,1,6,26,1
2,20,1,1,6,26,1
1,36,3,3,6,1,1
1,36,3,3,6,1,1
2,36,4,3,10,1,1
2,36,4,3,10,1,1
2,45,1,17,6,1,1
2,45,1,17,6,1,1
2,45,1,17,6,1,1
2,27,1,8,5,1,1
2,27,1,8,5,1,1
2,36,3,9,6,42,1
2,36,3,9,6,42,1
2,26,3,0,10,1,1
2,26,3,0,11,1,1
1,24,1,0,6,1,1
2,24,3,3,10,1,1
1,28,1,10,11,36,1
1,28,1,10,11,36,1
1,28,1,10,11,36,1
1,28,1,10,11,36,1
2,30,1,6,6,0,1
2,53,6,1,6,92,1
2,53,6,1,6,92,1
2,53,6,1,6,92,1
2,45,1,1,11,1147,1
2,45,1,1,11,1147,1
2,61,3,10,6,1,1
2,61,3,10,6,1,1
2,61,3,10,6,1,1
2,27,1,7,5,13,1
2,29,1,4,6,0,1
2,48,1,10,6,1,1
2,48,1,10,6,1,1
2,48,1,10,6,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,22,1,1,5,1,1
2,50,3,0,6,1,1
2,50,3,0,6,1,1
2,44,3,16,10,1,1
2,24,1,4,6,1,1
2,24,1,4,6,1,1
2,21,1,0,6,1,1
2,21,1,0,6,1,1
2,21,1,0,6,1,1
2,30,1,2,4,694,1
1,54,1,7,6,1,1
2,24,1,7,6,112,1
2,24,1,7,6,112,1
2,26,3,0,10,1,1
2,23,1,1,6,1,1
2,23,1,1,6,1,1
2,31,3,11,5,1,1
2,31,3,11,5,1,1
2,49,1,10,6,1,1
2,49,1,10,6,1,1
2,39,3,2,6,863,1
1,39,4,1,6,31,1
2,58,1,16,6,1,1
2,58,1,16,6,1,1
2,28,1,4,9,1,1
2,33,1,8,6,1,1
2,34,1,1,6,1,1
2,34,1,1,6,1,1
2,26,1,1,12,0,1
2,35,1,4,12,722,1
1,41,3,12,6,45,1
2,37,1,9,5,1,1
2,50,1,1,6,22,1
1,22,1,0,10,0,1
2,26,1,5,5,1,1
2,26,1,5,5,1,1
2,24,1,0,6,1,1
1,39,3,0,10,1,1
2,19,1,1,6,1,1
2,19,1,1,6,1,1
2,19,1,1,6,1,1
2,19,1,1,6,1,1
2,25,1,1,6,1,1
2,25,1,1,6,1,1
2,53,1,4,6,381,1
2,32,3,8,6,1,1
2,23,1,1,10,1,1
2,23,1,1,10,1,1
2,23,1,1,10,1,1
1,31,3,1,6,23,1
2,36,1,15,6,0,1
2,36,1,15,6,0,1
2,27,3,2,6,1,1
2,27,3,2,6,1,1
2,27,3,2,6,1,1
2,37,3,1,10,1,1
2,27,1,4,5,31,1
2,27,1,4,5,31,1
2,27,1,4,5,31,1
2,27,1,4,5,31,1
2,22,1,1,6,1,1
2,22,1,1,6,1,1
2,22,1,1,6,1,1
2,42,1,7,6,1,1
2,32,3,2,6,62,1
2,32,3,2,6,62,1
2,24,3,3,6,1,1
2,24,3,3,6,1,1
2,23,4,0,11,1,1
2,27,1,1,10,1,1
2,33,1,14,6,60,1
2,27,1,1,6,1,1
2,27,1,1,6,1,1
2,46,1,0,6,0,1
2,46,1,0,6,0,1
2,44,1,7,4,1,1
2,44,1,7,4,1,1
2,20,1,0,5,1,1
2,27,1,8,6,1,1
2,27,1,8,6,1,1
1,31,3,1,10,1,1
1,31,3,1,10,1,1
2,26,1,1,6,1,1
2,26,1,1,6,1,1
2,26,1,1,6,1,1
2,32,1,0,6,1,1
2,32,1,0,6,1,1
2,40,1,9,6,1,1
2,40,1,9,6,1,1
1,32,6,2,5,1,1
2,27,1,2,10,1,1
2,24,1,5,6,1,1
2,44,3,8,6,782,1
2,44,3,8,6,782,1
2,63,1,1,6,347,1
2,22,1,2,6,1,1
2,22,1,2,6,1,1
2,22,1,2,6,1,1
2,22,1,2,6,1,1
2,22,1,2,6,1,1
2,40,1,16,11,1,1
2,54,1,2,11,1,1
2,35,1,4,11,159,1
2,35,1,4,11,159,1
1,33,1,3,6,1,1
1,26,1,3,6,1,1
2,69,1,22,11,1,1
2,23,1,1,10,13,1
2,45,1,0,6,1,1
2,31,1,10,6,1,1
2,32,1,4,5,1,1
2,31,3,2,6,194,1
2,31,3,2,6,194,1
2,47,4,0,6,1,1
2,23,4,6,10,1,1
2,23,4,6,10,1,1
2,25,1,5,10,1,1
2,25,1,5,10,1,1
2,45,4,8,6,1,1
2,45,4,8,6,1,1
2,24,3,1,6,1,1
2,46,2,3,6,1,1
2,27,6,0,10,1,1
1,37,1,13,6,1,1
1,37,1,13,6,1,1
2,33,1,6,11,187,1
1,34,3,3,6,6,1
1,34,3,3,6,6,1
2,52,1,7,6,1,1
2,52,1,7,6,1,1
2,52,1,7,6,1,1
1,21,1,0,6,1,1
2,33,3,3,6,1,1
2,21,1,1,6,2,1
2,30,3,5,6,1,1
1,31,1,4,10,1,1
2,27,1,3,6,1,1
2,27,1,3,6,1,1
2,31,3,6,10,1,1
2,31,3,6,10,1,1
2,48,1,7,6,1,1
2,48,1,7,6,1,1
2,48,1,7,6,1,1
2,34,1,0,10,0,1
2,43,1,4,10,0,1
2,29,6,1,6,549,1
2,25,3,0,11,0,1
2,25,3,0,11,0,1
2,29,4,17,6,1,1
2,25,3,2,6,1,1
2,25,3,2,6,1,1
2,25,3,2,6,1,1
2,27,4,8,6,1,1
2,27,4,8,6,1,1
2,27,4,8,6,1,1
2,31,4,0,10,3,1
2,34,1,0,6,0,1
2,34,1,0,6,0,1
2,42,1,0,6,0,1
2,42,1,0,6,0,1
2,29,1,0,10,1,1
2,29,1,0,10,1,1
2,20,1,0,5,1,1
2,27,3,0,6,3,1
2,27,3,0,6,3,1
2,21,1,1,5,1,1
2,21,1,1,5,1,1
2,21,1,1,5,1,1
2,27,3,4,9,42,1
1,22,3,2,4,681,1
2,31,1,3,6,0,1
2,45,3,19,6,1,1
2,45,3,19,6,1,1
2,45,3,19,6,1,1
2,28,1,1,6,0,1
2,21,6,1,11,138,1
1,22,1,1,10,528,1
2,23,3,4,6,1,1
2,23,3,4,6,1,1
2,36,1,6,6,1,1
2,28,1,2,6,1,1
1,36,3,6,6,50,1
1,36,3,6,6,50,1
2,41,1,13,5,1,1
2,41,1,13,5,1,1
2,33,1,6,6,1,1
2,23,1,0,6,1,1
2,24,3,0,6,1,1
2,24,3,0,6,1,1
2,24,3,0,6,1,1
2,24,3,0,6,1,1
1,41,1,6,11,65,1
2,44,3,6,6,1,1
2,58,3,11,6,8,1
2,26,4,3,5,44,1
2,26,4,3,5,44,1
2,27,3,6,6,230,1
2,27,3,6,6,230,1
2,56,3,7,6,1,1
2,56,3,7,6,1,1
2,56,3,7,6,1,1
1,25,3,0,6,1,1
1,45,6,2,11,399,1
1,28,1,3,5,16,1
2,58,1,6,6,2,1
2,51,1,8,10,1,1
2,51,1,8,10,1,1
2,51,1,8,10,1,1
2,26,1,0,4,1,1
2,37,1,5,6,29,1
2,21,1,1,6,31,1
2,21,1,1,6,31,1
2,21,1,1,6,31,1
2,20,1,1,6,1,1
1,25,3,1,10,1,1
2,22,1,0,6,0,1
2,21,1,0,6,1,1
2,36,3,1,6,1,1
2,36,3,1,6,1,1
2,36,3,1,6,1,1
2,27,6,6,5,1,1
2,27,6,6,5,1,1
2,27,6,6,5,1,1
2,32,3,0,6,0,1
2,20,6,0,10,1,1
2,20,6,0,10,1,1
2,20,6,0,10,1,1
2,30,1,9,6,1,1
1,31,1,0,10,5,1
2,38,1,8,10,1,1
2,38,1,8,10,1,1
2,38,1,8,10,1,1
2,20,4,2,6,7,1
1,20,1,0,6,1,1
2,35,3,2,6,0,1
2,20,6,1,6,1,1
2,22,1,0,6,1,1
2,36,1,5,10,1,1
2,30,1,1,6,548,1
2,30,1,1,6,548,1
2,30,1,1,6,548,1
2,49,1,12,5,1,1
2,25,1,3,11,811,1
2,25,1,3,11,811,1
2,25,1,3,11,811,1
2,49,1,17,6,2,1
2,28,1,3,10,1,1
2,46,1,12,10,1,1
2,46,1,12,10,1,1
2,27,3,0,6,1,1
2,30,1,4,11,184,1
2,30,1,4,11,184,1
2,26,1,5,11,1,1
1,45,3,4,6,0,1
2,26,1,10,6,0,1
1,24,1,2,10,406,1
1,38,1,2,11,4971,1
1,38,1,2,11,4971,1
1,38,1,2,11,4971,1
1,38,1,2,11,4971,1
1,38,1,2,11,4971,1
1,38,1,2,11,4971,1
1,24,6,0,6,1,1
2,21,3,1,6,1,1
2,28,1,14,10,213,1
2,28,1,14,10,213,1
2,25,1,1,11,1,1
1,21,1,0,6,1,1
2,38,1,12,10,1,1
2,35,4,7,5,0,1
2,35,4,7,5,0,1
2,22,3,0,6,4,1
2,22,3,0,6,4,1
2,22,3,0,6,4,1
2,22,3,0,6,4,1
1,23,1,0,6,1,1
2,42,1,1,10,0,1
2,42,1,1,10,0,1
2,54,3,12,6,58,1
2,54,3,12,6,58,1
2,54,3,12,6,58,1
2,40,6,8,6,1,1
2,24,1,0,6,1,1
2,24,1,0,6,1,1
2,24,1,0,6,1,1
2,44,1,3,6,1,1
2,44,1,3,6,1,1
2,44,1,3,6,1,1
2,44,1,3,6,1,1
2,37,1,1,11,3,1
2,23,1,2,5,1,1
2,23,1,2,5,1,1
1,20,1,0,6,1,1
2,43,3,1,4,289,1
1,35,1,3,10,0,1
2,20,1,1,10,1,1
2,20,1,1,10,1,1
2,37,3,1,12,204,1
1,23,6,0,10,1,1
2,55,1,11,6,1,1
2,53,1,18,10,1,1
2,53,1,18,10,1,1
2,53,1,18,10,1,1
2,25,3,1,6,1,1
2,25,3,1,6,1,1
2,25,3,1,6,1,1
2,24,1,0,10,3,1
2,40,1,6,6,1,1
2,22,3,0,13,1507,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
2,26,3,9,10,1,1
1,22,3,2,10,22,1
1,22,3,2,10,22,1
1,22,3,2,10,22,1
1,28,3,0,5,1,1
1,22,1,1,8,28,1
1,22,1,1,8,28,1
1,22,1,1,8,28,1
2,32,1,3,6,1,1
2,27,6,6,6,1,1
2,27,6,6,6,1,1
2,27,6,6,6,1,1
2,27,6,6,6,1,1
1,34,1,1,6,1,1
2,47,1,15,6,60,1
2,32,1,6,6,1,1
2,23,4,3,6,1,1
2,23,4,3,6,1,1
2,23,4,3,6,1,1
1,28,1,3,6,1,1
2,26,3,10,6,114,1
2,26,3,10,6,114,1
2,34,1,3,6,1,1
2,34,1,3,6,1,1
2,22,3,0,6,1,1
2,22,3,0,6,1,1
2,22,3,0,6,1,1
1,26,1,3,6,1,1
2,21,1,0,5,1,1
2,21,1,0,5,1,1
2,64,1,20,6,1,1
2,41,1,14,5,203,1
1,30,1,3,6,0,1
1,27,3,0,6,0,1
2,29,4,0,4,1,1
2,28,3,5,6,23,1
2,23,3,3,6,4,1
2,23,3,3,6,4,1
2,27,1,2,10,0,1
2,22,3,2,10,1,1
2,33,3,3,6,43,1
2,33,3,3,6,43,1
2,41,1,2,10,57,1
2,41,1,2,10,57,1
2,28,1,9,10,1,1
1,25,1,0,6,1,1
2,37,3,5,11,104,1
2,37,3,5,11,104,1
2,37,3,5,11,104,1
2,22,3,3,10,0,1
2,36,3,0,10,1,1
2,36,3,0,10,1,1
2,23,4,0,6,1,1
2,23,4,0,6,1,1
2,29,1,5,6,1,1
2,29,1,5,6,1,1
2,29,1,5,6,1,1
2,29,1,5,6,1,1
2,36,3,3,10,2316,1
2,31,3,4,6,1,1
2,31,3,4,6,1,1
2,31,3,4,6,1,1
2,31,3,4,6,1,1
1,24,1,2,11,0,1
1,24,1,2,11,0,1
1,24,1,2,11,0,1
1,24,1,2,11,0,1
2,21,1,2,6,32,1
2,27,3,5,6,0,1
2,27,3,5,6,0,1
2,27,3,5,6,0,1
1,24,3,1,6,131,1
1,20,1,1,6,1,1
2,21,1,0,11,1,1
2,21,3,1,11,21,1
2,21,4,0,6,3,1
2,34,1,5,10,13,1
2,49,3,5,5,1,1
2,49,3,5,5,1,1
1,29,1,2,5,282,1
1,29,1,2,5,282,1
1,29,1,2,5,282,1
2,28,1,5,6,1,1
2,28,1,5,6,1,1
2,28,1,5,6,1,1
2,28,1,5,6,1,1
2,28,1,5,6,1,1
2,28,1,5,6,1,1
2,28,1,5,6,1,1
2,28,1,5,6,1,1
2,49,6,7,6,1,1
2,49,6,7,6,1,1
2,32,1,9,11,40,1
2,32,1,9,11,40,1
2,32,1,9,11,40,1
2,32,1,9,11,40,1
2,32,1,9,11,40,1
2,32,1,9,11,40,1
2,54,1,10,6,1,1
2,22,3,0,6,1,1
2,23,1,2,6,1,1
2,23,1,2,6,1,1
2,23,1,2,6,1,1
2,26,3,0,10,2,1
2,22,4,5,6,0,1
2,21,1,0,6,1,1
2,21,1,0,5,1,1
2,23,1,0,6,1,1
2,23,1,0,6,1,1
2,30,1,0,10,1,1
2,35,4,5,6,0,1
1,31,3,3,6,1,1
2,34,1,12,5,64,1
2,42,1,33,6,19,1
2,42,1,33,6,19,1
2,42,1,33,6,19,1
2,38,4,4,6,0,1
1,23,1,0,10,1,1
