"sex","age","race","priors.count","charge.degree","days","score"
2,22,3,2,6,127,1
2,22,3,2,6,127,1
1,28,3,1,6,0,1
1,28,3,1,6,0,1
1,28,3,1,6,0,1
1,28,3,1,6,0,1
2,36,3,1,6,1,1
2,23,1,1,6,627,1
2,42,3,3,6,1,1
2,42,3,3,6,1,1
2,23,3,2,6,21,1
2,44,3,7,9,1,1
2,43,1,7,6,26,1
2,37,1,10,6,1,1
2,37,1,10,6,1,1
2,28,1,9,6,1,1
2,28,1,9,6,1,1
2,24,6,5,11,1,1
2,24,6,5,11,1,1
2,28,3,2,10,1735,1
2,56,3,7,6,38,1
2,35,1,0,6,1,1
2,35,1,0,6,1,1
1,39,3,8,6,2,1
1,39,3,8,6,2,1
1,39,3,8,6,2,1
1,39,3,8,6,2,1
1,35,1,2,6,15,1
1,35,1,2,6,15,1
1,35,1,2,6,15,1
1,35,1,2,6,15,1
2,37,1,2,6,1,1
2,37,1,2,6,1,1
2,25,3,2,5,14,1
2,25,3,2,6,1,1
2,25,3,2,6,1,1
1,27,1,3,5,1,1
1,27,1,3,5,1,1
2,25,4,1,10,0,1
1,24,1,1,6,628,1
1,52,1,12,11,823,1
2,25,1,3,6,1,1
2,25,1,3,6,1,1
2,25,1,3,6,1,1
1,31,1,0,6,1,1
1,30,1,4,6,1,1
1,30,1,4,6,1,1
2,30,1,14,9,28,1
2,30,1,14,9,28,1
2,30,1,14,9,28,1
2,30,1,14,9,28,1
2,30,1,14,9,28,1
2,30,1,14,9,28,1
1,27,1,4,6,1,1
1,27,1,4,6,1,1
1,27,3,3,6,1,1
1,27,3,3,6,1,1
2,31,1,0,5,1,1
2,31,1,0,5,1,1
1,21,3,2,10,62,1
1,21,3,2,10,62,1
1,21,3,2,10,62,1
1,21,3,2,10,62,1
1,21,3,2,10,62,1
2,29,3,6,6,4,1
2,29,3,6,6,4,1
2,31,1,1,6,1,1
2,31,1,1,6,1,1
1,22,1,1,6,101,1
1,25,1,4,6,0,1
1,25,1,4,6,0,1
2,49,1,1,11,1,1
2,49,1,1,11,1,1
2,30,1,8,6,1,1
1,27,3,2,6,1,1
1,33,3,1,10,5,1
1,33,3,1,10,5,1
1,33,3,1,10,5,1
2,20,3,0,6,1,1
2,32,1,10,5,1,1
2,32,1,10,5,1,1
2,19,1,2,6,6,1
2,19,1,2,6,6,1
1,21,3,0,6,2,1
2,39,3,17,6,1,1
2,32,3,10,6,1,1
2,32,3,10,6,1,1
2,32,3,10,6,1,1
1,20,1,1,6,1,1
2,23,6,0,10,7,1
2,23,3,4,10,1,1
2,23,3,4,10,1,1
2,42,1,9,6,0,1
2,42,1,9,6,0,1
2,42,1,9,6,0,1
2,42,1,9,6,0,1
2,42,1,9,6,0,1
2,42,1,9,6,0,1
2,53,3,3,6,11,1
1,29,1,1,6,1,1
2,34,1,1,6,38,1
1,31,3,2,6,1,1
1,31,3,2,6,1,1
1,31,3,2,6,1,1
1,31,3,2,6,1,1
1,31,3,2,6,1,1
2,41,1,0,6,1,1
1,31,3,1,5,1,1
2,43,3,4,6,1,1
2,45,1,13,10,1,1
2,45,1,13,10,1,1
2,34,1,6,6,1,1
2,34,1,6,6,1,1
1,23,1,0,6,1,1
1,26,1,5,5,1,1
1,26,1,5,5,1,1
1,26,1,5,5,1,1
2,21,1,1,9,22,1
2,21,1,1,9,22,1
2,32,3,4,6,1,1
2,32,3,4,6,1,1
2,24,1,1,6,1,1
2,24,1,1,6,1,1
1,37,3,7,6,30,1
1,37,3,7,6,30,1
1,21,1,1,10,1,1
2,23,6,7,6,1,1
2,23,6,7,6,1,1
2,23,6,7,6,1,1
1,24,1,2,6,1,1
2,31,3,0,6,1,1
2,24,3,2,11,60,1
2,20,3,0,6,1,1
2,28,3,9,4,134,1
2,28,3,9,4,134,1
2,28,3,9,4,134,1
2,28,3,9,4,134,1
2,28,3,9,4,134,1
2,28,3,9,4,134,1
2,27,1,1,6,1,1
1,38,3,1,10,1,1
1,38,3,1,10,1,1
2,55,3,10,6,1,1
2,55,3,10,6,1,1
2,35,3,5,6,0,1
2,35,3,5,6,0,1
1,24,1,0,11,1,1
2,28,1,5,10,1,1
2,28,1,5,10,1,1
1,21,1,1,6,1,1
1,21,1,1,6,1,1
1,21,1,1,6,1,1
1,25,1,0,6,1,1
2,25,3,6,12,1,1
2,25,3,6,12,1,1
2,40,1,5,6,1971,1
2,50,3,26,6,16,1
2,50,3,26,6,16,1
2,50,3,26,6,16,1
2,28,1,10,6,0,1
2,28,1,10,6,0,1
2,28,1,10,6,0,1
2,33,5,9,10,106,1
2,20,1,0,6,1,1
2,35,1,2,10,1,1
2,37,4,1,5,159,1
2,37,4,1,5,159,1
2,37,4,1,5,159,1
2,21,3,0,6,1,1
2,21,3,0,6,1,1
2,21,3,0,6,1,1
2,53,1,6,11,1,1
2,53,1,6,11,1,1
2,53,1,6,11,1,1
1,23,3,1,10,0,1
2,22,6,0,6,1,1
2,22,6,0,6,1,1
2,22,1,1,4,1,1
2,22,1,1,4,1,1
2,36,1,11,6,1,1
2,36,1,11,6,1,1
2,26,4,9,6,0,1
2,26,4,9,6,0,1
2,26,4,9,6,0,1
1,43,1,1,10,1,1
2,25,3,4,6,687,1
2,26,1,7,5,19,1
2,26,1,7,5,19,1
1,31,1,3,6,1,1
1,31,1,3,6,1,1
2,27,1,9,6,1,1
2,27,1,9,6,1,1
2,27,1,9,6,1,1
2,27,1,9,6,1,1
2,27,1,9,6,1,1
2,27,1,9,6,1,1
1,36,1,5,6,0,1
1,36,1,5,6,0,1
1,27,1,4,6,0,1
2,22,1,3,5,1,1
2,31,1,0,6,1,1
2,20,1,1,5,1,1
2,20,1,1,5,1,1
2,20,1,1,5,1,1
2,25,1,0,11,2,1
1,24,1,0,6,1,1
2,42,3,2,6,68,1
2,42,3,2,6,68,1
2,42,3,2,6,68,1
2,42,3,2,6,68,1
2,42,3,2,6,68,1
1,56,3,10,6,1,1
1,56,3,10,6,1,1
1,56,3,10,6,1,1
1,56,3,10,6,1,1
1,56,3,10,6,1,1
1,56,3,10,6,1,1
1,56,3,10,6,1,1
2,36,1,3,6,0,1
1,23,1,1,6,2,1
1,23,1,1,6,2,1
1,23,1,1,6,2,1
1,23,1,1,6,2,1
2,24,1,1,5,1,1
2,24,1,1,5,1,1
2,24,3,2,6,1,1
2,24,3,2,6,1,1
2,24,1,1,6,1,1
2,33,3,3,6,1,1
2,33,3,3,6,1,1
2,25,3,4,9,60,1
2,50,4,9,10,1,1
2,50,4,9,10,1,1
2,50,4,9,10,1,1
2,50,4,9,10,1,1
2,23,6,2,10,1,1
2,23,6,2,10,1,1
2,23,6,2,10,1,1
2,23,6,2,10,1,1
1,27,3,13,5,1,1
1,27,3,13,5,1,1
2,36,3,2,11,1,1
2,36,3,2,11,1,1
2,31,3,3,6,1,1
2,36,1,7,6,1,1
2,28,1,7,6,0,1
2,28,1,7,6,0,1
1,36,1,5,6,1,1
1,32,1,11,6,0,1
2,58,1,17,6,1,1
2,27,1,0,6,0,1
2,27,1,0,6,0,1
2,27,1,0,6,0,1
2,27,1,0,6,0,1
2,54,1,26,6,1,1
2,31,3,5,6,1,1
2,31,3,5,6,1,1
1,22,3,2,10,1,1
1,22,3,2,10,1,1
1,22,3,2,10,1,1
2,38,1,8,11,2,1
1,23,1,0,6,0,1
2,46,3,7,6,0,1
2,46,3,7,6,0,1
2,47,3,3,11,0,1
2,34,1,27,10,1,1
2,42,1,5,6,1,1
2,42,1,5,6,1,1
2,21,3,0,10,1,1
2,23,1,4,6,1,1
2,23,1,4,6,1,1
2,23,1,4,6,1,1
1,27,3,0,10,0,1
1,36,3,3,6,27,1
1,36,3,3,6,27,1
1,36,3,3,6,27,1
2,69,1,3,5,315,1
2,27,1,2,6,1,1
2,27,1,2,6,1,1
2,27,1,2,6,1,1
2,25,1,9,5,6,1
2,38,6,8,6,1,1
1,36,1,2,10,2,1
2,41,1,5,11,1006,1
2,62,1,1,6,1,1
1,41,3,7,6,81,1
1,41,3,7,6,81,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,49,1,15,10,137,1
2,49,1,0,6,1,1
2,49,1,0,6,1,1
2,23,1,3,5,1,1
2,50,1,2,13,6,1
2,50,1,2,13,6,1
2,50,1,2,13,6,1
1,36,1,3,6,1,1
1,36,1,3,6,1,1
1,36,1,3,6,1,1
1,36,1,3,6,1,1
2,48,1,4,6,1,1
2,48,1,4,6,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,32,1,0,6,1,1
2,28,1,4,6,1,1
2,28,1,4,6,1,1
2,34,1,14,5,11,1
2,56,1,17,10,25,1
2,30,6,5,6,1,1
2,30,6,5,6,1,1
2,30,6,5,6,1,1
2,30,6,5,6,1,1
1,36,1,6,10,520,1
2,33,3,1,6,1,1
2,33,3,1,6,1,1
2,33,3,1,6,1,1
1,22,1,2,5,1,1
1,27,1,12,6,1,1
1,27,1,12,6,1,1
1,27,1,12,6,1,1
1,27,1,12,6,1,1
2,33,1,3,6,1,1
2,33,1,3,6,1,1
2,33,1,3,6,1,1
2,33,1,3,6,1,1
2,33,1,3,6,1,1
2,33,1,3,6,1,1
1,38,1,2,6,1,1
2,24,3,3,5,1,1
2,24,3,3,5,1,1
1,43,3,0,10,1,1
1,26,6,1,10,1349,1
1,26,6,1,10,1349,1
2,34,3,5,6,2,1
2,34,3,5,6,2,1
2,34,3,5,6,2,1
2,34,3,5,6,2,1
1,28,3,0,6,1,1
1,28,3,0,6,1,1
2,21,3,1,6,1,1
2,21,3,1,6,1,1
1,32,1,3,6,1,1
1,32,1,3,6,1,1
2,21,1,0,6,1,1
2,38,1,11,6,1,1
2,33,3,3,9,0,1
2,33,3,0,6,0,1
2,29,3,7,6,15,1
1,37,1,4,12,1,1
1,33,3,1,6,1,1
2,27,1,2,6,1,1
1,29,1,9,6,1,1
1,29,1,9,6,1,1
2,45,1,14,5,497,1
2,45,1,14,5,497,1
2,31,3,1,6,1,1
2,37,1,11,10,1,1
2,37,1,11,10,1,1
2,53,1,13,5,1,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,27,1,6,6,0,1
2,39,3,9,6,1,1
2,39,3,9,6,1,1
2,39,3,9,6,1,1
2,25,3,0,6,1,1
2,26,4,1,6,0,1
1,28,3,0,12,2,1
2,25,1,0,10,1,1
2,22,3,2,6,3,1
1,29,3,1,10,2,1
1,29,3,1,10,2,1
1,29,3,1,10,2,1
1,29,3,1,10,2,1
1,29,3,1,10,2,1
1,29,3,1,10,2,1
2,33,1,8,6,0,1
2,21,1,0,5,1,1
2,21,1,0,5,1,1
2,59,1,22,6,1,1
2,59,1,22,6,1,1
2,59,1,22,6,1,1
2,59,1,22,6,1,1
2,29,6,4,10,1,1
2,29,6,4,10,1,1
2,29,6,4,10,1,1
2,57,1,9,6,90,1
2,32,3,0,11,1,1
2,32,3,0,11,1,1
2,42,1,10,6,1,1
2,42,1,10,6,1,1
2,52,1,23,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,23,1,6,6,0,1
2,36,3,7,11,487,1
2,36,3,7,11,487,1
2,36,3,7,11,487,1
2,38,3,12,5,1,1
2,42,1,0,6,1,1
2,21,1,0,6,1,1
1,35,3,1,10,30,1
2,37,3,0,6,1,1
2,35,4,5,10,1,1
2,40,1,3,6,1,1
2,32,3,3,6,1,1
2,32,3,3,6,1,1
2,32,3,3,6,1,1
2,32,3,3,6,1,1
2,32,1,10,6,1,1
1,23,3,0,12,1,1
2,32,1,6,10,1,1
2,32,1,6,10,1,1
2,32,1,6,10,1,1
2,32,1,6,10,1,1
2,38,4,1,11,1,1
2,36,1,14,6,1,1
2,36,1,14,6,1,1
2,36,1,14,6,1,1
2,44,3,4,10,231,1
2,44,3,4,10,231,1
1,29,3,3,10,318,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,22,1,2,10,105,1
2,40,1,21,6,1,1
2,21,3,4,10,1,1
2,27,3,13,6,89,1
1,33,3,0,10,1,1
1,33,3,0,10,1,1
1,33,3,0,10,1,1
1,33,3,0,10,1,1
1,33,3,0,10,1,1
1,33,3,0,10,1,1
2,31,1,9,10,1,1
2,31,1,9,10,1,1
2,31,1,9,10,1,1
2,23,1,2,5,1,1
2,23,1,2,5,1,1
2,23,1,2,5,1,1
2,23,1,2,5,1,1
2,55,1,12,6,70,1
2,33,1,4,6,1,1
2,33,1,4,6,1,1
1,42,1,5,11,0,1
2,65,1,7,10,1,1
2,65,1,7,10,1,1
2,23,1,0,5,1,1
2,23,1,0,5,1,1
2,38,3,5,6,3,1
2,38,3,5,6,3,1
2,38,3,5,6,3,1
2,38,3,5,6,3,1
1,36,1,4,10,1,1
1,36,1,4,10,1,1
2,35,3,3,6,1,1
2,31,6,6,6,659,1
2,22,3,0,6,1,1
2,22,3,0,6,1,1
2,52,4,10,6,1,1
2,52,4,10,6,1,1
2,23,4,3,10,292,1
2,29,3,2,5,1,1
2,43,1,8,6,1,1
2,43,1,8,6,1,1
2,45,1,20,11,0,1
2,45,1,20,11,0,1
2,42,1,10,11,17,1
2,42,1,10,11,17,1
2,22,1,1,6,1,1
2,25,1,2,6,1,1
2,25,1,2,6,1,1
2,25,1,2,6,1,1
2,25,1,2,6,1,1
2,25,1,2,6,1,1
2,25,3,0,10,2,1
2,25,3,0,10,2,1
2,25,3,0,10,2,1
2,23,1,0,6,1,1
2,23,1,0,6,1,1
2,21,3,2,6,1,1
2,21,3,2,6,1,1
2,21,3,2,6,1,1
2,31,3,3,10,0,1
2,26,1,1,6,214,1
2,26,1,1,6,214,1
2,27,3,1,11,150,1
2,26,1,3,6,1,1
2,32,1,1,6,115,1
2,32,1,1,6,115,1
2,29,1,0,10,0,1
2,34,3,16,6,1,1
2,24,1,1,6,0,1
1,31,3,3,6,146,1
1,31,3,3,6,146,1
1,31,3,3,6,146,1
1,31,3,3,6,146,1
2,25,4,2,6,1,1
2,25,4,2,6,1,1
2,25,4,2,6,1,1
2,25,4,2,6,1,1
2,31,1,4,6,12,1
2,31,1,4,6,12,1
2,26,3,2,6,1,1
2,26,3,2,6,1,1
1,30,6,4,6,1,1
1,30,6,4,6,1,1
2,25,1,0,5,1,1
1,29,3,2,6,1,1
1,29,3,2,6,1,1
1,29,3,2,6,1,1
2,24,1,2,6,1,1
1,21,1,0,6,2,1
1,21,1,0,6,2,1
2,32,3,4,6,47,1
2,32,3,4,6,47,1
2,24,4,3,10,8,1
1,29,1,1,6,1,1
1,32,1,3,10,1,1
2,56,1,18,5,3,1
2,56,1,18,5,3,1
2,39,1,6,10,1,1
2,38,1,2,10,66,1
2,38,1,2,10,66,1
1,28,3,1,6,1,1
1,28,3,1,6,1,1
1,28,3,1,6,1,1
2,44,1,0,10,1,1
2,44,1,0,10,1,1
2,53,4,1,6,29,1
2,26,3,1,6,1,1
2,26,3,1,6,1,1
2,26,3,1,6,1,1
2,39,1,5,11,459,1
2,39,1,5,11,459,1
2,36,3,4,10,465,1
2,21,1,1,5,15,1
2,21,1,1,5,15,1
2,21,1,1,5,15,1
2,44,3,2,6,1,1
2,44,3,2,6,1,1
1,43,3,1,6,1,1
2,22,1,1,5,1,1
2,33,3,5,6,1,1
2,33,3,5,6,1,1
2,33,3,5,6,1,1
2,39,3,6,6,1,1
2,24,3,1,6,5,1
2,32,4,1,6,0,1
1,23,1,0,6,1,1
2,34,3,8,6,104,1
2,34,3,8,6,104,1
1,39,1,4,6,3,1
1,39,1,4,6,3,1
2,22,3,1,6,4,1
2,34,6,4,6,1,1
2,34,6,4,6,1,1
2,34,6,4,6,1,1
2,23,1,2,6,1,1
2,23,1,2,6,1,1
2,23,3,2,6,1,1
2,23,3,2,6,1,1
2,23,3,2,6,1,1
2,23,3,2,6,1,1
2,58,3,2,6,1,1
2,23,1,1,10,1,1
1,50,3,5,11,13,1
1,50,3,5,11,13,1
2,57,1,19,6,1,1
2,57,1,19,6,1,1
2,57,1,19,6,1,1
2,57,3,12,10,1,1
2,57,3,12,10,1,1
2,29,1,6,10,1,1
2,29,1,6,10,1,1
2,29,1,6,10,1,1
2,42,3,0,6,0,1
2,44,4,8,6,19,1
2,41,1,3,6,1453,1
1,34,3,3,10,1,1
2,53,1,26,6,5,1
2,27,1,4,6,1,1
1,24,3,8,5,1,1
2,44,1,7,6,49,1
2,44,1,7,6,49,1
2,44,1,7,6,49,1
2,21,1,1,6,414,1
2,21,1,1,6,414,1
2,27,1,7,6,1,1
2,29,1,0,6,1,1
2,46,1,1,10,1,1
2,46,1,1,10,1,1
1,41,3,3,6,1,1
2,26,1,3,5,1,1
2,26,1,3,5,1,1
2,26,1,3,5,1,1
1,54,3,7,6,98,1
2,21,1,1,5,1,1
2,27,4,1,11,1,1
2,27,4,1,11,1,1
1,21,4,0,6,2,1
2,31,1,3,4,0,1
2,37,1,6,10,552,1
2,33,1,0,10,1,1
2,22,1,0,6,1,1
2,22,1,0,6,1,1
2,20,1,0,6,1,1
2,20,1,0,6,1,1
2,20,1,0,6,1,1
2,29,1,0,11,1,1
2,25,1,10,9,1,1
1,20,4,2,6,7,1
2,35,1,4,12,20,1
2,20,3,1,11,1,1
2,20,3,1,11,1,1
1,50,1,12,10,289,1
2,34,3,2,6,1,1
2,34,3,2,6,1,1
1,23,1,5,6,1,1
2,44,3,6,6,1,1
2,36,1,17,11,11,1
2,36,1,17,11,11,1
2,36,1,17,11,11,1
2,26,1,0,10,1,1
2,26,1,0,10,1,1
2,26,1,0,10,1,1
1,23,3,2,10,1,1
1,27,1,1,6,0,1
2,42,1,1,10,12,1
1,24,3,3,10,1,1
1,24,3,3,10,1,1
2,19,3,0,10,1,1
2,25,1,1,6,1,1
1,37,3,8,6,44,1
1,37,3,8,6,44,1
1,23,1,2,5,1,1
2,38,3,5,11,18,1
2,38,3,5,11,18,1
2,38,3,5,11,18,1
2,49,1,1,6,1,1
1,45,1,3,6,6594,1
2,28,4,3,6,1,1
2,28,4,3,6,1,1
2,28,4,3,6,1,1
2,42,1,17,10,0,1
2,42,1,17,10,0,1
2,42,1,17,10,0,1
2,42,1,17,10,0,1
2,42,1,17,10,0,1
2,42,1,17,10,0,1
1,31,1,1,6,1,1
1,31,1,1,6,1,1
2,32,1,9,10,1,1
2,32,1,9,10,1,1
2,32,1,9,10,1,1
2,53,1,1,6,1,1
2,28,1,5,5,1,1
2,22,1,0,6,1,1
2,32,1,0,10,1,1
2,21,4,1,6,1,1
2,21,4,1,6,1,1
2,21,4,1,6,1,1
1,62,6,1,6,2,1
2,21,1,0,6,1,1
2,21,1,0,6,1,1
2,21,1,0,6,1,1
1,38,3,5,6,1,1
1,38,3,5,6,1,1
1,38,3,5,6,1,1
2,60,1,0,6,1,1
2,25,3,1,5,51,1
2,31,1,1,11,1,1
2,31,1,1,11,1,1
1,25,3,6,6,0,1
2,56,1,14,6,1,1
1,20,1,0,10,1,1
2,35,1,1,10,4272,1
2,61,1,13,6,1,1
2,61,1,13,6,1,1
2,61,1,13,6,1,1
1,21,1,0,6,1,1
2,38,1,9,6,1,1
2,29,4,6,6,1,1
2,20,3,0,6,1,1
2,20,3,0,6,1,1
2,20,3,0,6,1,1
2,20,3,0,6,1,1
2,41,3,0,6,1,1
2,36,3,9,6,0,1
2,32,1,3,10,653,1
2,29,3,3,6,1,1
2,29,3,3,6,1,1
2,23,4,2,6,1,1
1,26,3,2,10,0,1
2,32,4,0,6,1,1
2,51,1,14,6,11,1
2,51,1,14,6,11,1
2,27,1,2,11,1,1
2,27,1,2,11,1,1
2,27,1,2,11,1,1
2,49,1,11,10,1,1
2,49,1,11,10,1,1
2,28,3,5,10,183,1
2,28,3,5,10,183,1
2,54,3,13,6,144,1
2,54,3,13,6,144,1
2,54,1,3,6,1,1
2,54,1,3,6,1,1
2,54,1,3,6,1,1
2,54,1,3,6,1,1
2,24,1,1,6,1,1
2,30,1,6,10,0,1
2,30,1,6,10,0,1
2,36,3,2,6,1219,1
2,26,1,4,5,1,1
2,26,1,1,10,1,1
2,26,1,1,10,1,1
2,27,3,2,6,1,1
2,27,3,2,6,1,1
2,41,1,16,6,1,1
2,41,1,16,6,1,1
2,41,1,16,6,1,1
2,41,1,16,6,1,1
2,22,3,1,6,1,1
2,22,3,1,6,1,1
2,28,1,3,6,0,1
2,33,1,13,6,1,1
2,33,1,13,6,1,1
2,33,1,13,6,1,1
2,33,1,13,6,1,1
2,33,1,13,6,1,1
2,30,1,1,6,305,1
2,30,1,1,6,305,1
1,24,1,2,10,1,1
1,24,1,2,10,1,1
1,24,1,2,10,1,1
1,29,3,6,6,2,1
1,29,3,6,6,2,1
1,29,3,6,6,2,1
1,29,3,6,6,2,1
2,24,1,1,10,1,1
2,46,4,15,6,119,1
2,31,4,4,6,1,1
2,31,4,4,6,1,1
1,24,1,3,6,0,1
1,24,1,3,6,0,1
2,58,1,12,10,1723,1
2,58,1,12,10,1723,1
2,58,1,12,10,1723,1
2,20,1,0,10,0,1
1,42,3,3,6,3,1
1,42,3,3,6,3,1
1,42,3,3,6,3,1
1,29,3,1,6,1,1
1,29,3,1,6,1,1
1,29,3,1,6,1,1
2,29,1,4,6,76,1
2,29,1,4,6,76,1
2,36,1,4,5,1,1
2,36,1,4,5,1,1
2,24,1,1,11,1,1
2,28,3,5,6,0,1
2,29,3,4,10,1,1
2,29,3,4,10,1,1
2,29,3,4,10,1,1
2,29,3,4,10,1,1
2,51,1,11,10,1,1
2,51,1,11,10,1,1
2,51,1,11,10,1,1
2,34,1,1,6,1,1
1,24,1,4,10,28,1
2,35,3,0,6,0,1
2,59,1,15,10,1,1
2,59,1,15,10,1,1
2,59,1,15,10,1,1
2,34,1,12,6,1,1
1,21,1,0,6,0,1
2,34,1,7,6,1,1
2,58,3,4,6,0,1
2,20,1,1,10,3,1
2,20,1,1,10,3,1
2,22,1,0,6,1,1
2,25,1,3,6,16,1
2,25,1,3,6,16,1
2,27,1,8,10,1,1
2,27,1,8,10,1,1
2,29,1,1,10,1,1
2,34,3,3,10,0,1
2,28,1,1,10,1248,1
2,29,3,1,6,50,1
2,29,3,1,6,50,1
2,29,3,1,6,50,1
2,29,3,1,6,50,1
2,29,3,1,6,50,1
1,26,1,1,6,1,1
1,39,3,11,6,1,1
1,39,3,11,6,1,1
1,39,3,11,6,1,1
2,29,1,6,6,0,1
2,29,1,6,6,0,1
1,33,1,5,6,1,1
1,33,1,5,6,1,1
2,23,1,0,10,1,1
2,23,4,2,5,1,1
2,23,4,2,5,1,1
2,23,4,2,5,1,1
2,21,1,1,6,1,1
2,21,1,1,6,1,1
2,56,1,12,6,1,1
2,56,1,12,6,1,1
2,56,1,12,6,1,1
2,24,1,2,11,394,1
2,24,1,2,11,394,1
2,59,1,5,11,1782,1
2,31,3,4,10,1,1
2,31,3,4,10,1,1
2,31,3,4,10,1,1
2,31,3,4,10,1,1
2,54,1,7,6,1,1
2,19,1,0,6,0,1
2,31,1,0,6,1,1
2,31,1,0,6,1,1
1,53,3,6,6,1,1
1,53,3,6,6,1,1
1,53,3,6,6,1,1
1,53,3,6,6,1,1
1,27,1,1,6,1,1
2,24,1,0,10,1,1
