"TimeDelta", "KeyDelta", "OctaveLow", "OctaveHigh", "VelocityMean", "VelocityVar", "ThirdKey", "PrevKey", "Key", "Eigenote"
71.0, 16, 4, 6, 60.7, 6.2, 11, 6, 10, 1
70.0, -2, 4, 6, 62.5, 6.02, 6, 10, 8, 1
0.0, -10, 4, 6, 61.6, 5.64, 10, 8, 10, 8
14.0, 3, 4, 6, 61.8, 5.4, 8, 10, 1, 1
113.0, 15, 4, 6, 62.5, 5.94, 10, 1, 4, 1
0.0, 4, 4, 6, 63.5, 7.02, 1, 4, 8, 1
0.0, -43, 4, 6, 64.4, 6.14, 4, 8, 1, 1
141.0, 27, 3, 6, 64.6, 6.31, 8, 1, 4, 1
0.0, 4, 3, 6, 65.3, 6.8, 1, 4, 8, 8
0.0, -28, 3, 6, 65.8, 6.42, 4, 8, 4, 4
0.0, 12, 3, 6, 66.8, 5.88, 8, 4, 4, 4
0.0, 24, 3, 6, 67.1, 6.11, 4, 4, 4, 4
140.0, -20, 3, 6, 67.6, 5.7, 4, 4, 8, 4
0.0, -12, 3, 6, 68.5, 4.34, 4, 8, 8, 4
0.0, 36, 3, 6, 69, 4.75, 8, 8, 8, 8
0.0, -12, 3, 6, 69.1, 4.89, 8, 8, 8, 8
127.0, 8, 3, 6, 70.5, 4.65, 8, 8, 4, 4
56.0, 4, 3, 6, 70.6, 4.67, 8, 4, 8, 8
57.0, -2, 3, 6, 70.5, 4.63, 4, 8, 6, 8
14.0, 2, 3, 6, 71.4, 3.9, 8, 6, 8, 8
42.0, -2, 3, 6, 71.9, 3.75, 6, 8, 6, 8
42.0, -19, 3, 6, 70.5, 5.35, 8, 6, 11, 8
0.0, 17, 3, 6, 71.4, 5.1, 6, 11, 4, 8
14.0, -13, 4, 6, 70.7, 6.28, 11, 4, 3, 8
43.0, 12, 4, 6, 70.7, 6.28, 4, 3, 3, 8
42.0, 1, 4, 6, 70.8, 6.37, 3, 3, 4, 4
14.0, -39, 4, 6, 69.8, 6.26, 3, 4, 1, 3
113.0, 3, 3, 6, 69.3, 6.26, 4, 1, 4, 4
14.0, 28, 3, 6, 69.5, 6.38, 1, 4, 8, 4
0.0, 5, 3, 6, 69.2, 6.32, 4, 8, 1, 4
112.0, -17, 3, 6, 69, 6.23, 8, 1, 8, 4
0.0, 12, 3, 6, 70.8, 5.65, 1, 8, 8, 4
14.0, -24, 3, 6, 70.2, 5.6, 8, 8, 8, 8
0.0, 32, 3, 6, 72, 4.07, 8, 8, 4, 8
113.0, -3, 3, 6, 72.1, 4.16, 8, 4, 1, 8
56.0, 3, 3, 6, 71, 4.17, 4, 1, 4, 8
57.0, -20, 3, 6, 71, 4.17, 1, 4, 8, 8
56.0, 19, 3, 6, 71.7, 4.03, 4, 8, 3, 8
28.0, -2, 3, 6, 71.9, 4.18, 8, 3, 1, 8
14.0, -10, 3, 6, 71.1, 5.28, 3, 1, 3, 8
0.0, 5, 3, 6, 70.4, 5.7, 1, 3, 8, 8
0.0, -9, 3, 6, 68.3, 6.66, 3, 8, 11, 8
42.0, 12, 4, 6, 68.9, 6.88, 8, 11, 11, 1
71.0, 2, 4, 6, 68.9, 6.88, 11, 11, 1, 1
0.0, -24, 4, 6, 67.3, 6.9, 11, 1, 1, 1
113.0, 19, 4, 6, 68.1, 7.16, 1, 1, 8, 1
0.0, -4, 4, 6, 69, 7.4, 1, 8, 4, 1
14.0, -8, 4, 6, 67.7, 7.55, 8, 4, 8, 1
56.0, 17, 4, 6, 67.3, 7.2, 4, 8, 1, 1
42.0, -2, 4, 6, 68.2, 6.91, 8, 1, 11, 1
0.0, -17, 4, 6, 68.5, 6.79, 1, 11, 6, 1
71.0, 16, 4, 6, 69.3, 5.64, 11, 6, 10, 1
56.0, -9, 4, 6, 67.6, 6.47, 6, 10, 1, 1
0.0, 7, 4, 6, 66.9, 5.87, 10, 1, 8, 1
0.0, -10, 4, 6, 66.7, 6.13, 1, 8, 10, 8
141.0, 15, 4, 6, 66.1, 5.66, 8, 10, 1, 1
126.0, -17, 4, 6, 64.6, 5.06, 10, 1, 8, 1
0.0, 8, 4, 6, 65.1, 4.93, 1, 8, 4, 1
71.0, 9, 4, 6, 64.5, 4.39, 8, 4, 1, 1
70.0, -2, 4, 6, 64.4, 4.27, 4, 1, 11, 1
14.0, -17, 4, 6, 63.5, 4.57, 1, 11, 6, 1
71.0, 16, 4, 6, 63.3, 4.58, 11, 6, 10, 1
112.0, -12, 4, 6, 63.4, 4.45, 6, 10, 10, 10
14.0, 3, 4, 6, 61.9, 4.83, 10, 10, 1, 1
0.0, 7, 4, 6, 62.7, 4.78, 10, 1, 8, 1
155.0, -28, 4, 6, 62.8, 4.89, 1, 8, 4, 1
14.0, 28, 3, 6, 64.2, 5.81, 8, 4, 8, 1
0.0, 8, 3, 6, 65, 6.51, 4, 8, 4, 1
212.0, -17, 3, 6, 65.2, 6.57, 8, 4, 11, 4
0.0, 5, 3, 6, 65.8, 7.14, 4, 11, 4, 4
0.0, -8, 3, 6, 66.8, 6.66, 11, 4, 8, 4
0.0, 12, 3, 6, 68, 6.77, 4, 8, 8, 8
14.0, 8, 3, 6, 69.6, 6.07, 8, 8, 4, 4
140.0, 4, 3, 6, 72, 3.71, 8, 4, 8, 8
0.0, -12, 3, 6, 72.8, 3.16, 4, 8, 8, 8
113.0, -4, 4, 6, 73.4, 2.94, 8, 8, 4, 8
14.0, -12, 4, 6, 72.9, 3.21, 8, 4, 4, 4
0.0, 16, 4, 6, 72.9, 3.21, 4, 4, 8, 8
14.0, -9, 4, 6, 72.4, 4.18, 4, 8, 11, 8
57.0, 21, 4, 6, 72.1, 4.09, 8, 11, 8, 8
42.0, -33, 4, 6, 71.8, 4.47, 11, 8, 11, 8
70.0, 31, 3, 6, 71.8, 4.47, 8, 11, 6, 8
28.0, -18, 3, 6, 71.8, 4.47, 11, 6, 0, 8
14.0, 16, 3, 6, 71.4, 4.05, 6, 0, 4, 4
0.0, -28, 3, 6, 70.6, 4.25, 0, 4, 0, 4
43.0, 27, 3, 6, 70.5, 4.15, 4, 0, 3, 0
70.0, 1, 3, 6, 71.3, 4.54, 0, 3, 4, 0
0.0, -27, 3, 6, 70.6, 4.61, 3, 4, 1, 0
113.0, 24, 3, 6, 72.1, 4.32, 4, 1, 1, 0
0.0, -9, 3, 6, 72.6, 4.57, 1, 1, 4, 4
14.0, -12, 4, 6, 72.8, 4.26, 1, 4, 4, 4
112.0, 12, 4, 6, 72.8, 4.26, 4, 4, 4, 4
0.0, 12, 4, 6, 73.1, 4.44, 4, 4, 4, 4
113.0, -3, 4, 6, 73.1, 4.44, 4, 4, 1, 4
0.0, -17, 4, 6, 73.1, 4.44, 4, 1, 8, 4
14.0, -4, 4, 6, 72, 5.35, 1, 8, 4, 4
42.0, 24, 4, 6, 71.2, 5.13, 8, 4, 4, 4
43.0, -1, 4, 6, 71, 5.33, 4, 4, 3, 4
0.0, -31, 4, 6, 69.4, 5.39, 4, 3, 8, 4
42.0, 32, 3, 6, 68.7, 4.78, 3, 8, 4, 4
28.0, -1, 3, 6, 69.5, 5.08, 8, 4, 3, 4
70.0, -19, 3, 6, 68.5, 5.08, 4, 3, 8, 4
0.0, 17, 3, 6, 68, 4.43, 3, 8, 1, 4
0.0, -14, 3, 6, 66.9, 4.16, 8, 1, 11, 4
57.0, 12, 3, 6, 67.5, 4.41, 1, 11, 11, 4
56.0, -26, 3, 6, 67.9, 4.16, 11, 11, 9, 3
0.0, 28, 3, 6, 68.8, 5.15, 11, 9, 1, 1
127.0, -9, 3, 6, 69.7, 5.2, 9, 1, 4, 1
0.0, -3, 3, 6, 70.4, 4.54, 1, 4, 1, 1
0.0, -9, 3, 6, 69.9, 4.83, 4, 1, 4, 1
0.0, 17, 3, 6, 69.7, 4.65, 1, 4, 9, 1
56.0, 4, 3, 6, 70.4, 4.25, 4, 9, 1, 1
42.0, -2, 3, 6, 70.6, 4.36, 9, 1, 11, 1
14.0, -19, 3, 6, 70.9, 3.91, 1, 11, 4, 1
43.0, 17, 3, 6, 71.2, 4.09, 11, 4, 9, 1
56.0, -10, 4, 6, 71.4, 3.93, 4, 9, 11, 1
0.0, -3, 4, 6, 70.2, 3.54, 9, 11, 8, 4
14.0, 12, 4, 6, 70.4, 3.8, 11, 8, 8, 1
0.0, -4, 4, 6, 70.7, 3.8, 8, 8, 4, 4
113.0, 2, 4, 6, 71.6, 3.38, 8, 4, 6, 4
14.0, -24, 4, 6, 70.8, 3.87, 4, 6, 6, 4
141.0, 15, 3, 5, 70.7, 3.87, 6, 6, 9, 4
14.0, -3, 3, 5, 70.3, 3.72, 6, 9, 6, 6
0.0, 15, 3, 5, 71.2, 3.66, 9, 6, 9, 6
56.0, -3, 3, 5, 70.8, 3.43, 6, 9, 6, 6
56.0, -29, 3, 5, 70.2, 4.14, 9, 6, 1, 6
0.0, 27, 3, 5, 71.4, 4.48, 6, 1, 4, 6
113.0, -3, 3, 5, 71.1, 4.25, 1, 4, 1, 6
0.0, -12, 3, 5, 70.6, 4.41, 4, 1, 1, 6
0.0, 3, 3, 5, 69.9, 4.37, 1, 1, 4, 1
0.0, 21, 3, 6, 71, 4.38, 1, 4, 1, 1
56.0, -9, 3, 6, 71.4, 4.45, 4, 1, 4, 1
57.0, -22, 3, 6, 71.1, 4.64, 1, 4, 6, 1
0.0, 24, 3, 6, 71.2, 4.73, 4, 6, 6, 1
112.0, -12, 3, 6, 71.4, 4.76, 6, 6, 6, 1
14.0, 3, 3, 6, 71.7, 4.29, 6, 6, 9, 1
0.0, 12, 3, 6, 71.7, 4.29, 6, 9, 9, 1
57.0, -3, 3, 6, 71.2, 4.4, 9, 9, 6, 6
56.0, -2, 3, 6, 72, 4.29, 9, 6, 4, 6
14.0, -27, 3, 6, 71.1, 5.89, 6, 4, 1, 6
141.0, 15, 3, 5, 70.3, 5.71, 4, 1, 4, 6
0.0, 9, 3, 5, 70.2, 5.65, 1, 4, 1, 6
56.0, 3, 3, 5, 71, 5.71, 4, 1, 4, 4
42.0, -22, 3, 5, 69.7, 5.9, 1, 4, 6, 4
0.0, 24, 3, 5, 69.9, 6.04, 4, 6, 6, 4
71.0, 3, 3, 5, 70.8, 6.06, 6, 6, 9, 4
42.0, -15, 3, 5, 69.6, 5.7, 6, 9, 6, 6
0.0, 12, 3, 5, 70.1, 5.75, 9, 6, 6, 6
0.0, -9, 3, 5, 69.5, 5.52, 6, 6, 9, 6
56.0, 7, 3, 5, 71.6, 4.67, 6, 9, 4, 6
57.0, -3, 3, 5, 72.1, 4.53, 9, 4, 1, 6
0.0, -24, 3, 5, 70.9, 5.59, 4, 1, 1, 6
56.0, 27, 3, 5, 70.9, 5.59, 1, 1, 4, 6
42.0, 2, 3, 5, 72.4, 5.28, 1, 4, 6, 6
71.0, 3, 3, 5, 72.3, 5.24, 4, 6, 9, 6
42.0, -31, 3, 5, 71.4, 5.46, 6, 9, 2, 6
14.0, 28, 3, 5, 72.1, 5.17, 9, 2, 6, 6
56.0, -2, 3, 5, 72.7, 5.57, 2, 6, 4, 4
71.0, -19, 3, 5, 72.1, 6.22, 6, 4, 9, 4
14.0, 16, 3, 5, 71.3, 5.78, 4, 9, 1, 1
70.0, 3, 3, 5, 71.8, 6.11, 9, 1, 4, 4
141.0, -19, 3, 5, 71.8, 6.11, 1, 4, 9, 4
14.0, 16, 3, 5, 71.3, 6.03, 4, 9, 1, 9
141.0, 12, 3, 6, 71.1, 5.84, 9, 1, 1, 1
14.0, -21, 3, 6, 69.9, 6.33, 1, 1, 4, 1
0.0, 5, 3, 6, 70, 6.28, 1, 4, 9, 1
155.0, 4, 3, 6, 69.3, 6.29, 4, 9, 1, 1
0.0, -16, 3, 6, 66.6, 7.27, 9, 1, 9, 1
112.0, 28, 3, 6, 68, 7.77, 1, 9, 1, 1
15.0, -16, 3, 6, 67.9, 7.74, 9, 1, 9, 1
0.0, -5, 3, 6, 66.3, 7.11, 1, 9, 4, 1
140.0, 19, 3, 6, 67.6, 7.21, 9, 4, 11, 1
0.0, -9, 3, 6, 67, 7.24, 4, 11, 2, 1
0.0, -3, 3, 6, 65.2, 7.01, 11, 2, 11, 9
14.0, -6, 3, 6, 64.6, 7.5, 2, 11, 5, 9
43.0, 16, 3, 6, 65.1, 7.8, 11, 5, 9, 9
56.0, -1, 3, 6, 66, 8.35, 5, 9, 8, 9
127.0, -23, 4, 6, 67, 7.13, 9, 8, 9, 9
0.0, 16, 3, 5, 66.2, 6.37, 8, 9, 1, 9
112.0, -4, 3, 5, 66.6, 6.71, 9, 1, 9, 9
127.0, 14, 3, 5, 68.1, 7.18, 1, 9, 11, 9
14.0, -9, 3, 5, 67.9, 7.03, 9, 11, 2, 9
0.0, -9, 3, 5, 68.1, 6.95, 11, 2, 5, 9
0.0, 6, 3, 5, 68.9, 6.16, 2, 5, 11, 9
56.0, 10, 3, 5, 70.6, 4.48, 5, 11, 9, 9
57.0, -1, 3, 5, 71, 4.75, 11, 9, 8, 9
126.0, -2, 3, 5, 71.2, 4.96, 9, 8, 6, 9
99.0, 12, 4, 6, 72.7, 4.15, 8, 6, 6, 6
0.0, -36, 4, 6, 73, 3.97, 6, 6, 6, 6
155.0, 12, 3, 6, 72.5, 4.13, 6, 6, 6, 6
0.0, 22, 3, 6, 72.4, 4.03, 6, 6, 4, 6
0.0, -13, 3, 6, 72.3, 4.05, 6, 4, 3, 6
70.0, 12, 3, 6, 73.2, 3.52, 4, 3, 3, 6
43.0, -2, 3, 6, 74.3, 2.72, 3, 3, 1, 6
14.0, -12, 3, 6, 73.9, 3.14, 3, 1, 1, 6
98.0, -19, 3, 6, 73, 3.66, 1, 1, 6, 6
113.0, 24, 3, 6, 72.7, 3.44, 1, 6, 6, 6
14.0, -3, 3, 6, 72.3, 3.13, 6, 6, 3, 6
98.0, 3, 3, 6, 72.3, 3.13, 6, 3, 6, 6
15.0, 10, 3, 6, 72.3, 3.13, 3, 6, 4, 3
0.0, -22, 3, 6, 71.2, 3.54, 6, 4, 6, 6
42.0, 21, 3, 6, 71.5, 3.64, 4, 6, 3, 6
56.0, -11, 3, 6, 71.5, 3.64, 6, 3, 4, 6
0.0, 9, 3, 6, 71.2, 3.28, 3, 4, 1, 6
99.0, 5, 3, 6, 71.8, 3.37, 4, 1, 6, 6
0.0, -41, 4, 6, 71.9, 3.24, 1, 6, 1, 6
126.0, 39, 3, 6, 72, 3.32, 6, 1, 4, 4
14.0, -8, 3, 6, 72.3, 3.52, 1, 4, 8, 4
141.0, 0, 3, 6, 72.6, 3.61, 4, 8, 8, 4
14.0, -4, 3, 6, 72.4, 3.85, 8, 8, 4, 4
0.0, 12, 3, 6, 73, 3.03, 8, 4, 4, 4
155.0, 0, 3, 6, 73, 3.03, 4, 4, 4, 4
42.0, 4, 3, 6, 72.2, 3.43, 4, 4, 8, 4
57.0, -2, 3, 6, 72.1, 3.39, 4, 8, 6, 4
28.0, 2, 3, 6, 71.7, 3.26, 8, 6, 8, 4
0.0, -12, 5, 6, 71.9, 3.08, 6, 8, 8, 8
0.0, 10, 5, 6, 71.7, 2.93, 8, 8, 6, 8
14.0, -22, 5, 6, 70.2, 3.99, 8, 6, 8, 8
155.0, 20, 4, 6, 70.5, 4.43, 6, 8, 4, 4
56.0, -2, 4, 6, 71.3, 4.45, 8, 4, 2, 8
42.0, -25, 4, 6, 70.4, 5.26, 4, 2, 1, 8
15.0, 24, 4, 6, 71, 5.93, 2, 1, 1, 8
112.0, 0, 4, 6, 72, 6.02, 1, 1, 1, 1
14.0, -17, 4, 6, 71.5, 6.12, 1, 1, 8, 8
211.0, 17, 4, 6, 72.5, 6.74, 1, 8, 1, 1
15.0, -24, 4, 6, 71.9, 7.19, 8, 1, 1, 1
577.0, 20, 4, 6, 71.8, 7.18, 1, 1, 9, 1
0.0, 6, 4, 6, 73.1, 6.22, 1, 9, 3, 1
28.0, -4, 4, 6, 72.5, 6, 9, 3, 11, 1
676.0, -7, 4, 6, 71.5, 6.33, 3, 11, 4, 1
0.0, 12, 4, 6, 72.6, 5.48, 11, 4, 4, 1
0.0, 7, 4, 6, 71.9, 4.91, 4, 4, 11, 1
84.0, -15, 4, 6, 71.4, 4.61, 4, 11, 8, 1
0.0, 12, 4, 6, 72.1, 4.57, 11, 8, 8, 1
71.0, -16, 4, 6, 70.8, 3.6, 8, 8, 4, 4
0.0, 7, 5, 6, 71.5, 2.8, 8, 4, 11, 4
0.0, 12, 5, 6, 71.9, 3.11, 4, 11, 11, 11
84.0, -3, 5, 6, 71.7, 3.03, 11, 11, 8, 11
0.0, -12, 5, 6, 71.5, 3.07, 11, 8, 8, 8
71.0, 10, 5, 6, 72.2, 2.18, 8, 8, 6, 8
42.0, 2, 5, 6, 72.1, 2.17, 8, 6, 8, 8
14.0, -2, 5, 6, 70.4, 5.26, 6, 8, 6, 8
98.0, -7, 5, 6, 69.9, 5.32, 8, 6, 11, 8
0.0, 9, 5, 6, 69.8, 5.23, 6, 11, 8, 8
15.0, -28, 5, 6, 69.8, 5.23, 11, 8, 4, 8
42.0, 31, 4, 6, 70.1, 5.37, 8, 4, 11, 8
14.0, -15, 4, 6, 69.7, 5.06, 4, 11, 8, 8
70.0, -4, 4, 6, 69.7, 5.06, 11, 8, 4, 8
0.0, 7, 4, 6, 69.7, 5.06, 8, 4, 11, 8
71.0, 12, 4, 6, 70, 5.27, 4, 11, 11, 11
56.0, -19, 4, 6, 69.9, 5.24, 11, 11, 4, 11
0.0, 8, 4, 6, 71.7, 2.57, 11, 4, 0, 11
14.0, 4, 4, 6, 72.4, 2.11, 4, 0, 4, 4
99.0, 8, 4, 7, 71.7, 2.57, 0, 4, 0, 4
28.0, -1, 5, 7, 72.4, 2.42, 4, 0, 11, 11
14.0, -12, 5, 7, 72, 2.45, 0, 11, 11, 11
70.0, 17, 5, 7, 72.1, 2.47, 11, 11, 4, 4
57.0, -5, 5, 7, 72.2, 2.48, 11, 4, 11, 11
14.0, -12, 5, 7, 71.8, 3.06, 4, 11, 11, 11
0.0, -7, 5, 7, 70.7, 3.63, 11, 11, 4, 4
0.0, 12, 5, 7, 70.9, 3.7, 11, 4, 4, 4
56.0, 12, 5, 7, 70.4, 3.58, 4, 4, 4, 4
56.0, -2, 5, 7, 70.4, 3.58, 4, 4, 2, 4
14.0, -14, 5, 7, 70.4, 3.58, 4, 2, 0, 4
14.0, -8, 5, 7, 69.5, 3.44, 2, 0, 4, 4
0.0, 5, 5, 7, 69.2, 3.52, 0, 4, 9, 4
99.0, 15, 5, 7, 69.1, 3.42, 4, 9, 0, 4
70.0, -13, 5, 7, 68.9, 3.24, 9, 0, 11, 4
0.0, -3, 5, 7, 69.3, 3.1, 0, 11, 8, 4
0.0, -4, 5, 7, 69.7, 2.61, 11, 8, 4, 4
0.0, 19, 5, 7, 69.6, 2.5, 8, 4, 11, 4
0.0, -7, 5, 7, 69.9, 2.59, 4, 11, 4, 4
85.0, 12, 5, 7, 69.8, 2.44, 11, 4, 4, 4
56.0, -2, 5, 7, 70.3, 2.33, 4, 4, 2, 4
14.0, -14, 5, 7, 70.1, 2.74, 4, 2, 0, 4
0.0, -8, 5, 7, 70.1, 2.74, 2, 0, 4, 4
14.0, 5, 5, 7, 69.6, 2.8, 0, 4, 9, 4
127.0, 15, 5, 7, 69, 3.07, 4, 9, 0, 4
85.0, -13, 5, 7, 68.8, 3.06, 9, 0, 11, 4
0.0, 5, 5, 7, 68.2, 3.68, 0, 11, 4, 4
0.0, 7, 5, 7, 67.9, 3.48, 11, 4, 11, 4
14.0, -15, 5, 7, 66.7, 3.9, 4, 11, 8, 4
0.0, -16, 5, 7, 65.4, 3.75, 11, 8, 4, 4
464.0, 48, 4, 8, 65.1, 3.3, 8, 4, 4, 4
43.0, -48, 4, 8, 64.2, 4.49, 4, 4, 4, 4
56.0, 36, 4, 8, 63.7, 4.43, 4, 4, 4, 4
0.0, -29, 4, 8, 61.9, 6.07, 4, 4, 11, 4
56.0, 33, 4, 8, 61.7, 6, 4, 11, 8, 4
14.0, -36, 4, 8, 60.3, 6, 11, 8, 8, 4
42.0, 3, 4, 8, 59.5, 6.25, 8, 8, 11, 4
0.0, 29, 4, 8, 59.5, 6.25, 8, 11, 4, 4
43.0, 12, 4, 8, 60.9, 7.62, 11, 4, 4, 4
28.0, -12, 4, 8, 61.8, 7.98, 4, 4, 4, 4
0.0, -36, 4, 8, 61.3, 7.67, 4, 4, 4, 4
56.0, 4, 4, 8, 61.9, 7.38, 4, 4, 8, 4
0.0, 36, 4, 8, 62.4, 7.54, 4, 8, 8, 4
42.0, 8, 4, 8, 64.7, 6.54, 8, 8, 4, 4
0.0, -12, 4, 8, 65.4, 6.7, 8, 4, 4, 4
29.0, 12, 4, 8, 67.8, 6.48, 4, 4, 4, 4
14.0, -49, 4, 8, 68.8, 4.83, 4, 4, 3, 4
28.0, 37, 4, 8, 69.1, 4.93, 4, 3, 4, 4
56.0, -34, 4, 8, 68.5, 4.65, 3, 4, 6, 4
0.0, 36, 4, 8, 68.9, 4.85, 4, 6, 6, 4
71.0, 10, 4, 8, 70.4, 5.39, 6, 6, 4, 4
14.0, -48, 4, 8, 71, 4.58, 6, 4, 4, 4
56.0, 40, 4, 8, 71.3, 4.41, 4, 4, 8, 4
14.0, -36, 4, 8, 70.1, 5.54, 4, 8, 8, 4
56.0, 44, 4, 8, 70.9, 6.02, 8, 8, 4, 4
14.0, -48, 4, 8, 70.1, 5.54, 8, 4, 4, 4
15.0, 36, 4, 8, 71.1, 5.24, 4, 4, 4, 4
70.0, 4, 4, 8, 71, 5.23, 4, 4, 8, 4
28.0, -4, 4, 8, 71.2, 5.15, 4, 8, 4, 4
42.0, 12, 4, 8, 71.6, 5.43, 8, 4, 4, 4
14.0, -12, 4, 8, 70.8, 4.83, 4, 4, 4, 4
0.0, -36, 4, 8, 70.8, 4.83, 4, 4, 4, 4
57.0, 41, 4, 8, 71.2, 4.92, 4, 4, 9, 4
70.0, 7, 4, 8, 72.8, 3.37, 4, 9, 4, 4
0.0, -48, 4, 8, 72.2, 2.89, 9, 4, 4, 4
85.0, 4, 4, 8, 71.4, 4.2, 4, 4, 8, 4
