"TimeDelta", "KeyDelta", "OctaveLow", "OctaveHigh", "VelocityMean", "VelocityVar", "ThirdKey", "PrevKey", "Key", "Eigenote"
0.0, 36, 4, 8, 71, 4.12, 4, 8, 8, 4
70.0, 8, 4, 8, 71.5, 4.39, 8, 8, 4, 4
14.0, -48, 4, 8, 71.5, 4.39, 8, 4, 4, 4
14.0, 36, 4, 8, 70.9, 3.99, 4, 4, 4, 4
57.0, -32, 4, 8, 69.5, 5.77, 4, 4, 8, 4
14.0, 36, 4, 8, 69.7, 5.71, 4, 8, 8, 4
14.0, -4, 4, 8, 69.3, 5.53, 8, 8, 4, 4
42.0, 12, 4, 8, 69.3, 5.53, 8, 4, 4, 4
14.0, -48, 4, 8, 69.1, 5.47, 4, 4, 4, 4
14.0, 8, 4, 8, 69.4, 5.14, 4, 4, 0, 4
42.0, 33, 4, 8, 69.9, 5.41, 4, 0, 9, 4
43.0, -5, 4, 8, 69.5, 5.08, 0, 9, 4, 4
42.0, 12, 4, 8, 70.3, 5.69, 9, 4, 4, 4
14.0, -48, 4, 8, 69.9, 5.77, 4, 4, 4, 4
70.0, 40, 4, 8, 71.3, 3.85, 4, 4, 8, 4
14.0, -36, 4, 8, 70.5, 4.92, 4, 8, 8, 4
71.0, 44, 4, 8, 71.2, 5.29, 8, 8, 4, 4
28.0, -48, 4, 8, 70.5, 5.06, 8, 4, 4, 4
14.0, 8, 4, 8, 70.1, 5.24, 4, 4, 0, 4
56.0, 33, 4, 8, 71.2, 5.21, 4, 0, 9, 4
57.0, -33, 4, 8, 70.8, 5.06, 0, 9, 0, 4
56.0, 40, 4, 8, 71.4, 5.5, 9, 0, 4, 4
14.0, -48, 4, 8, 70.6, 5.04, 0, 4, 4, 4
507.0, 12, 4, 8, 71.1, 4.91, 4, 4, 4, 4
14.0, 12, 4, 8, 71.4, 4.98, 4, 4, 4, 4
84.0, -8, 4, 8, 72.8, 3.66, 4, 4, 8, 4
71.0, -4, 4, 8, 72.7, 3.55, 4, 8, 4, 4
0.0, 19, 4, 8, 73.4, 3.44, 8, 4, 11, 4
0.0, -12, 4, 8, 74.2, 2.4, 4, 11, 11, 4
28.0, 5, 4, 8, 74.1, 2.34, 11, 11, 4, 4
56.0, -8, 4, 8, 74.3, 2.15, 11, 4, 8, 4
71.0, -5, 4, 6, 73, 3.19, 4, 8, 3, 4
0.0, 15, 5, 6, 73.3, 3.03, 8, 3, 6, 4
14.0, 2, 5, 6, 72.9, 3.42, 3, 6, 8, 4
84.0, -4, 5, 6, 73.1, 3.53, 6, 8, 4, 4
43.0, -12, 5, 6, 72.9, 3.48, 8, 4, 4, 4
0.0, 16, 5, 6, 72.6, 3.32, 4, 4, 8, 4
56.0, 3, 5, 6, 72.5, 3.23, 4, 8, 11, 4
14.0, -15, 5, 6, 72.4, 3.2, 8, 11, 8, 8
70.0, 3, 5, 6, 72, 3.1, 11, 8, 11, 8
0.0, -7, 5, 6, 71.9, 3.08, 8, 11, 4, 4
0.0, 12, 5, 6, 72.9, 2.17, 11, 4, 4, 4
57.0, 7, 5, 6, 73, 2.19, 4, 4, 11, 4
14.0, -15, 5, 6, 73.3, 1.62, 4, 11, 8, 4
56.0, -4, 5, 6, 72.9, 1.37, 11, 8, 4, 4
14.0, 8, 5, 6, 73, 1.41, 8, 4, 0, 4
0.0, 12, 5, 7, 73, 1.41, 4, 0, 0, 4
0.0, -8, 5, 7, 73, 1.41, 0, 0, 4, 4
42.0, 7, 5, 7, 72.5, 2.06, 0, 4, 11, 4
43.0, -2, 5, 7, 72.2, 2.44, 4, 11, 9, 4
14.0, 3, 5, 7, 72.2, 2.44, 11, 9, 0, 0
28.0, -1, 5, 7, 72.1, 2.34, 9, 0, 11, 0
14.0, -12, 5, 7, 71.7, 2.33, 0, 11, 11, 0
0.0, -7, 5, 7, 71.5, 2.46, 11, 11, 4, 0
56.0, 24, 5, 7, 71.7, 2.57, 11, 4, 4, 0
71.0, -5, 5, 7, 71.5, 2.46, 4, 4, 11, 11
14.0, -19, 5, 7, 71.6, 2.54, 4, 11, 4, 4
0.0, 12, 5, 7, 71.5, 2.42, 11, 4, 4, 4
70.0, 12, 5, 7, 71.6, 2.29, 4, 4, 4, 4
0.0, -20, 5, 7, 72.1, 1.97, 4, 4, 8, 4
56.0, -4, 5, 7, 71.9, 2.07, 4, 8, 4, 4
0.0, 8, 5, 7, 72, 2.19, 8, 4, 0, 4
43.0, -3, 5, 7, 71.4, 3.23, 4, 0, 9, 4
0.0, 17, 5, 7, 71.7, 3.13, 0, 9, 2, 4
56.0, -2, 5, 7, 71.8, 3.22, 9, 2, 0, 4
70.0, -16, 5, 7, 71.6, 3.26, 2, 0, 8, 4
0.0, 8, 5, 7, 71.5, 3.2, 0, 8, 4, 4
0.0, 7, 5, 7, 71.2, 3.09, 8, 4, 11, 4
0.0, -12, 5, 7, 71.3, 3.03, 4, 11, 11, 0
71.0, 17, 5, 7, 71.4, 3.1, 11, 11, 4, 4
56.0, -2, 5, 7, 71.5, 3.07, 11, 4, 2, 0
14.0, -22, 5, 7, 70.5, 3.38, 4, 2, 4, 4
0.0, 8, 5, 7, 71.2, 2.6, 2, 4, 0, 4
14.0, -3, 5, 7, 69.7, 4.96, 4, 0, 9, 4
99.0, 15, 5, 7, 68.9, 4.68, 0, 9, 0, 4
56.0, -1, 5, 7, 68.9, 4.68, 9, 0, 11, 4
14.0, -15, 5, 7, 68.2, 4.53, 0, 11, 8, 11
0.0, -4, 5, 7, 67.9, 4.44, 11, 8, 4, 4
0.0, 12, 5, 7, 68.2, 4.66, 8, 4, 4, 4
395.0, 24, 5, 8, 67.7, 4.27, 4, 4, 4, 4
28.0, -48, 5, 8, 66.2, 5.34, 4, 4, 4, 4
28.0, 36, 4, 8, 65.5, 5.89, 4, 4, 4, 4
14.0, -29, 4, 8, 63, 7.96, 4, 4, 11, 4
28.0, 33, 4, 8, 63.7, 7.71, 4, 11, 8, 4
14.0, -36, 4, 8, 62.9, 7.74, 11, 8, 8, 4
0.0, 32, 4, 8, 62.2, 7.37, 8, 8, 4, 4
42.0, 0, 4, 8, 62.3, 7.43, 8, 4, 4, 4
29.0, 12, 4, 8, 63.1, 8.37, 4, 4, 4, 4
28.0, -12, 4, 8, 62.5, 7.84, 4, 4, 4, 4
0.0, -36, 4, 8, 61.9, 7.54, 4, 4, 4, 4
56.0, 4, 4, 8, 61.6, 7.83, 4, 4, 8, 4
0.0, 36, 4, 8, 62.6, 7.94, 4, 8, 8, 4
42.0, -4, 4, 8, 64.8, 5.79, 8, 8, 4, 4
28.0, 12, 4, 8, 66.3, 7.17, 8, 4, 4, 4
43.0, -12, 4, 8, 67.4, 6.8, 4, 4, 4, 4
42.0, -34, 4, 8, 68, 6.65, 4, 4, 6, 4
14.0, 36, 4, 8, 68.8, 6.95, 4, 6, 6, 4
28.0, -2, 4, 8, 68.3, 6.59, 6, 6, 4, 4
42.0, 12, 4, 8, 69.6, 7.43, 6, 4, 4, 4
14.0, -48, 4, 8, 70.4, 7.1, 4, 4, 4, 4
29.0, 36, 4, 8, 72.1, 4.16, 4, 4, 4, 4
42.0, 4, 4, 8, 72.3, 4, 4, 4, 8, 4
0.0, -4, 4, 8, 72.5, 3.83, 4, 8, 4, 4
0.0, -32, 4, 8, 70.8, 4.31, 8, 4, 8, 4
28.0, 32, 4, 8, 70.9, 4.3, 4, 8, 4, 4
42.0, -36, 4, 8, 71, 4.27, 8, 4, 4, 4
0.0, 48, 4, 8, 71.2, 4.49, 4, 4, 4, 4
14.0, -12, 4, 8, 71.1, 4.5, 4, 4, 4, 4
85.0, 4, 4, 8, 70.2, 3.4, 4, 4, 8, 4
14.0, -4, 4, 8, 70.5, 3.58, 4, 8, 4, 4
42.0, 12, 4, 8, 71.5, 4.57, 8, 4, 4, 4
14.0, -12, 4, 8, 72.3, 4.92, 4, 4, 4, 4
14.0, -36, 4, 8, 72.1, 5.05, 4, 4, 4, 4
43.0, 41, 4, 8, 73.4, 3.8, 4, 4, 9, 4
42.0, -5, 4, 8, 73.5, 3.75, 4, 9, 4, 4
42.0, 12, 4, 8, 74.6, 4.15, 9, 4, 4, 4
14.0, -48, 4, 8, 73.7, 4.5, 4, 4, 4, 4
14.0, 36, 4, 8, 73.8, 4.42, 4, 4, 4, 4
57.0, -32, 4, 8, 72.9, 5.65, 4, 4, 8, 4
0.0, 3, 4, 8, 71.8, 6.35, 4, 8, 11, 4
0.0, 33, 4, 8, 70.7, 5.76, 8, 11, 8, 4
70.0, 8, 4, 8, 70.8, 5.9, 11, 8, 4, 4
28.0, -12, 4, 8, 71.7, 6.08, 8, 4, 4, 4
70.0, 4, 4, 8, 71.3, 5.98, 4, 4, 8, 4
71.0, 8, 4, 8, 71.9, 6.32, 4, 8, 4, 4
14.0, -12, 4, 8, 71.4, 5.75, 8, 4, 4, 4
28.0, -28, 4, 8, 70.9, 6.22, 4, 4, 0, 4
28.0, 33, 4, 8, 71.3, 6.34, 4, 0, 9, 4
43.0, -5, 4, 8, 72.2, 5.55, 0, 9, 4, 4
56.0, 12, 5, 8, 73.7, 4.84, 9, 4, 4, 4
0.0, -48, 5, 8, 73.8, 4.75, 4, 4, 4, 4
42.0, 36, 4, 8, 72.9, 4.53, 4, 4, 4, 4
42.0, 4, 4, 8, 72.3, 4.34, 4, 4, 8, 4
0.0, -36, 4, 8, 71.3, 5.51, 4, 8, 8, 4
43.0, 32, 4, 8, 70.4, 5.06, 8, 8, 4, 4
42.0, 12, 4, 8, 70.4, 5.06, 8, 4, 4, 4
14.0, -48, 4, 8, 71, 4.47, 4, 4, 4, 4
42.0, 36, 4, 8, 70.5, 4.27, 4, 4, 4, 4
0.0, -28, 4, 8, 69.5, 5.12, 4, 4, 0, 4
42.0, 33, 4, 8, 69.2, 4.69, 4, 0, 9, 4
0.0, -36, 4, 8, 68.6, 4.92, 0, 9, 9, 4
57.0, 31, 4, 8, 68.9, 5.09, 9, 9, 4, 4
84.0, 12, 4, 8, 69.9, 6.25, 9, 4, 4, 4
0.0, -48, 4, 8, 70.5, 5.63, 4, 4, 4, 4
423.0, 12, 4, 8, 71, 5.69, 4, 4, 4, 4
42.0, 4, 4, 8, 70.7, 5.5, 4, 4, 8, 4
14.0, 3, 4, 8, 71.1, 5.5, 4, 8, 11, 4
42.0, 5, 4, 8, 71.2, 5.49, 8, 11, 4, 4
56.0, -27, 4, 8, 72.3, 4.31, 11, 4, 1, 4
0.0, 24, 4, 8, 72.5, 4.48, 4, 1, 1, 4
0.0, -12, 4, 8, 73.4, 3.47, 1, 1, 1, 4
0.0, 10, 4, 8, 73.8, 3.63, 1, 1, 11, 4
15.0, 12, 4, 6, 73.2, 2.79, 1, 11, 11, 1
140.0, -3, 4, 6, 74.1, 1.97, 11, 11, 8, 1
141.0, -7, 4, 6, 74.2, 1.99, 11, 8, 1, 1
14.0, 10, 4, 6, 74.3, 1.95, 8, 1, 11, 1
0.0, -7, 4, 6, 74.5, 1.91, 1, 11, 4, 1
113.0, 4, 4, 6, 74.7, 1.62, 11, 4, 8, 1
84.0, -2, 5, 6, 74.2, 2.75, 4, 8, 6, 1
0.0, -27, 5, 6, 73.2, 3.31, 8, 6, 3, 11
14.0, 12, 4, 6, 72.7, 3.66, 6, 3, 3, 11
14.0, 17, 4, 6, 72.4, 3.41, 3, 3, 8, 8
57.0, -2, 4, 6, 72.1, 3.3, 3, 8, 6, 8
28.0, -2, 4, 6, 72, 3.19, 8, 6, 4, 3
28.0, 2, 4, 6, 71.8, 3.06, 6, 4, 6, 6
14.0, -14, 4, 6, 71.8, 3.06, 4, 6, 4, 4
14.0, -12, 4, 6, 71.4, 2.87, 6, 4, 4, 4
0.0, 28, 4, 6, 71.5, 2.94, 4, 4, 8, 4
85.0, 3, 4, 6, 72.5, 2.94, 4, 8, 11, 4
84.0, -19, 4, 6, 72.4, 3.14, 8, 11, 4, 4
0.0, 4, 4, 6, 72.1, 3.65, 11, 4, 8, 4
57.0, 3, 4, 6, 71.7, 3.63, 4, 8, 11, 4
28.0, 5, 4, 6, 71.7, 3.63, 8, 11, 4, 4
0.0, 4, 4, 6, 71.3, 3.47, 11, 4, 8, 4
112.0, 3, 4, 6, 71.7, 3.85, 4, 8, 11, 4
127.0, -11, 4, 6, 70.6, 4.54, 8, 11, 0, 4
14.0, -3, 5, 6, 69.5, 5.54, 11, 0, 9, 8
71.0, 12, 5, 6, 69.3, 5.4, 0, 9, 9, 11
28.0, 3, 5, 7, 68.7, 4.82, 9, 9, 0, 0
42.0, -1, 5, 7, 69.6, 5.06, 9, 0, 11, 11
99.0, 5, 5, 7, 69.9, 4.87, 0, 11, 4, 11
126.0, -5, 5, 7, 69.3, 5.18, 11, 4, 11, 11
14.0, -7, 5, 7, 68.1, 5.77, 4, 11, 4, 11
71.0, 12, 5, 7, 67.7, 5.69, 11, 4, 4, 4
70.0, -2, 5, 7, 67.1, 4.95, 4, 4, 2, 4
28.0, -17, 5, 7, 67.4, 4.78, 4, 2, 9, 4
113.0, 15, 5, 7, 67.7, 4.38, 2, 9, 0, 4
113.0, -16, 5, 7, 65.7, 6.17, 9, 0, 8, 4
0.0, 8, 5, 7, 64.6, 6.1, 0, 8, 4, 4
0.0, -12, 5, 7, 62.8, 5.38, 8, 4, 4, 4
14.0, 19, 5, 7, 62.2, 5.1, 4, 4, 11, 4
112.0, 5, 5, 7, 62.5, 5.28, 4, 11, 4, 4
85.0, -2, 5, 7, 63.4, 5.54, 11, 4, 2, 4
28.0, -10, 5, 7, 62.6, 5.54, 4, 2, 4, 4
14.0, -7, 5, 7, 61.1, 5.07, 2, 4, 9, 4
113.0, 15, 5, 7, 60.6, 4.8, 4, 9, 0, 4
169.0, -1, 5, 7, 59.8, 5, 9, 0, 11, 4
14.0, -19, 5, 7, 59.2, 6.13, 0, 11, 4, 4
0.0, 4, 5, 7, 57.1, 8.6, 11, 4, 8, 4
0.0, 8, 5, 7, 56.8, 8.65, 4, 8, 4, 4
577.0, -12, 5, 7, 56.6, 8.55, 8, 4, 4, 4
84.0, 7, 5, 7, 56.6, 8.55, 4, 4, 11, 4
43.0, 5, 5, 7, 56.5, 8.41, 4, 11, 4, 4
56.0, 4, 5, 7, 56.9, 8.61, 11, 4, 8, 4
56.0, -31, 5, 7, 56.5, 8.73, 4, 8, 1, 4
0.0, 34, 4, 6, 57.1, 9.21, 8, 1, 11, 4
0.0, -7, 4, 6, 58.1, 9.47, 1, 11, 4, 4
197.0, 4, 4, 6, 59, 8.67, 11, 4, 8, 4
0.0, -7, 4, 6, 60.1, 6.49, 4, 8, 1, 4
169.0, 10, 4, 6, 61.5, 6.53, 8, 1, 11, 4
14.0, -7, 4, 6, 62, 6.59, 1, 11, 4, 4
0.0, -3, 4, 6, 61.7, 6.42, 11, 4, 1, 1
99.0, 7, 4, 6, 60.7, 6.13, 4, 1, 8, 1
99.0, -29, 4, 6, 60.3, 6.1, 1, 8, 3, 1
28.0, 29, 4, 6, 62, 5.92, 8, 3, 8, 8
70.0, -4, 4, 6, 62.3, 6.23, 3, 8, 4, 4
28.0, 2, 4, 6, 63.2, 7.14, 8, 4, 6, 8
43.0, 2, 4, 6, 64.7, 6.83, 4, 6, 8, 8
0.0, -28, 4, 6, 66.1, 4.81, 6, 8, 4, 4
42.0, 31, 4, 6, 66.2, 4.85, 8, 4, 11, 4
169.0, -15, 4, 6, 66.5, 4.86, 4, 11, 8, 8
28.0, 8, 4, 6, 67, 4.84, 11, 8, 4, 8
0.0, -8, 4, 6, 67.7, 3.9, 8, 4, 8, 8
0.0, 3, 4, 6, 68.5, 2.66, 4, 8, 11, 8
113.0, 12, 4, 6, 69.2, 3.49, 8, 11, 11, 4
211.0, 2, 4, 7, 69.1, 3.48, 11, 11, 1, 8
14.0, -12, 4, 7, 68, 3.49, 11, 1, 1, 8
14.0, 3, 4, 7, 66.6, 4.92, 1, 1, 4, 4
42.0, 7, 5, 7, 66.7, 4.88, 1, 4, 11, 11
56.0, -2, 5, 7, 66.3, 4.84, 4, 11, 9, 11
29.0, 4, 5, 7, 66.6, 5.02, 11, 9, 1, 1
42.0, -2, 5, 7, 66.5, 4.98, 9, 1, 11, 11
0.0, -12, 5, 7, 66.2, 5.15, 1, 11, 11, 11
113.0, 17, 5, 7, 66.5, 5.28, 11, 11, 4, 11
126.0, -5, 5, 7, 65.1, 4.35, 11, 4, 11, 11
0.0, -7, 5, 7, 64.1, 4.48, 4, 11, 4, 11
113.0, 12, 5, 7, 63.9, 4.57, 11, 4, 4, 4
56.0, -1, 5, 7, 64.6, 3.77, 4, 4, 3, 11
42.0, 1, 5, 7, 65, 4, 4, 3, 4, 4
29.0, -1, 5, 7, 64.7, 4.1, 3, 4, 3, 4
0.0, 1, 5, 7, 63.9, 3.53, 4, 3, 4, 4
140.0, -3, 5, 7, 63.5, 3.26, 3, 4, 1, 4
155.0, -2, 6, 7, 62.9, 3.96, 4, 1, 11, 4
0.0, -7, 6, 7, 61.4, 3.83, 1, 11, 4, 4
0.0, -12, 6, 7, 60, 5.53, 11, 4, 4, 4
141.0, 24, 5, 7, 59.8, 5.6, 4, 4, 4, 4
56.0, -1, 5, 7, 60.5, 6.12, 4, 4, 3, 4
43.0, -18, 5, 7, 59.3, 6.66, 4, 3, 9, 4
126.0, 16, 5, 7, 58.8, 6.08, 3, 9, 1, 4
197.0, -9, 5, 7, 58.3, 6, 9, 1, 4, 4
0.0, -12, 5, 7, 56.7, 6.63, 1, 4, 4, 4
15.0, 19, 5, 7, 55.6, 6.23, 4, 4, 11, 4
535.0, -19, 5, 7, 54.6, 6.86, 4, 11, 4, 4
28.0, 4, 5, 7, 55.2, 7.12, 11, 4, 8, 4
42.0, 8, 5, 7, 57.3, 7.76, 4, 8, 4, 4
28.0, 4, 5, 7, 58.5, 8.51, 8, 4, 8, 4
28.0, 3, 5, 7, 59, 9.18, 4, 8, 11, 4
57.0, -2, 5, 7, 61.2, 9.62, 8, 11, 9, 4
56.0, -1, 5, 6, 62.5, 10.73, 11, 9, 8, 4
56.0, -17, 5, 6, 62.8, 10.61, 9, 8, 3, 4
14.0, 15, 5, 6, 65.9, 10.05, 8, 3, 6, 8
352.0, -9, 5, 6, 66.1, 9.81, 3, 6, 9, 8
127.0, 11, 5, 6, 66.9, 8.36, 6, 9, 8, 8
56.0, -2, 5, 6, 67.8, 8.16, 9, 8, 6, 8
57.0, -2, 5, 6, 68.4, 8.44, 8, 6, 4, 8
42.0, 2, 5, 6, 69, 8.67, 6, 4, 6, 6
42.0, -18, 5, 6, 66.6, 10.38, 4, 6, 0, 6
28.0, 20, 5, 6, 66.9, 10.61, 6, 0, 8, 6
57.0, -4, 5, 6, 66.7, 10.43, 0, 8, 4, 6
126.0, -27, 5, 6, 65.9, 11.19, 8, 4, 1, 6
14.0, 24, 4, 6, 64.8, 10.47, 4, 1, 1, 1
352.0, -9, 4, 6, 65, 10.3, 1, 1, 4, 4
0.0, -3, 4, 6, 64.4, 11.07, 1, 4, 1, 1
99.0, 10, 4, 6, 64.4, 11.07, 4, 1, 11, 1
85.0, -12, 4, 6, 64.1, 10.81, 1, 11, 11, 1
84.0, 7, 4, 6, 64.1, 10.81, 11, 11, 6, 1
127.0, -15, 4, 6, 65.4, 9.64, 11, 6, 3, 1
70.0, 20, 4, 6, 65, 9.26, 6, 3, 11, 1
225.0, -14, 4, 6, 63.1, 8.96, 3, 11, 9, 1
14.0, -3, 4, 6, 63, 9.09, 11, 9, 6, 11
99.0, 15, 4, 5, 63.5, 9.43, 9, 6, 9, 11
85.0, 0, 4, 5, 64.9, 9.4, 6, 9, 9, 9
28.0, 2, 4, 5, 67.1, 7.58, 9, 9, 11, 11
14.0, -24, 4, 5, 65.6, 8.31, 9, 11, 11, 11
394.0, 5, 3, 5, 64.9, 8.03, 11, 11, 4, 9
14.0, 16, 3, 5, 64.8, 7.91, 11, 4, 8, 9
451.0, -9, 3, 5, 63.2, 9.72, 4, 8, 11, 11
126.0, 5, 3, 5, 61.7, 9.4, 8, 11, 4, 9
127.0, 4, 3, 5, 63.4, 9.75, 11, 4, 8, 11
155.0, -17, 3, 5, 63.8, 9.3, 4, 8, 3, 11
84.0, 8, 3, 5, 62.4, 9.01, 8, 3, 11, 11
127.0, 5, 3, 5, 61.9, 8.65, 3, 11, 4, 11
141.0, -15, 3, 5, 59.8, 8.98, 11, 4, 1, 4
14.0, 24, 4, 6, 60.5, 8.85, 4, 1, 1, 4
113.0, -17, 4, 6, 59.9, 8.72, 1, 1, 8, 8
84.0, 20, 4, 6, 59.7, 8.41, 1, 8, 4, 4
0.0, -8, 4, 6, 62.2, 7.65, 8, 4, 8, 4
113.0, -4, 4, 6, 62.8, 7.45, 4, 8, 4, 4
56.0, 9, 4, 6, 62.9, 7.6, 8, 4, 1, 1
0.0, 7, 4, 6, 64.7, 7.64, 4, 1, 8, 1
99.0, -19, 4, 6, 65, 7.43, 1, 8, 1, 1
70.0, 7, 4, 6, 65.7, 7.81, 8, 1, 8, 1
0.0, 8, 4, 6, 67.8, 5.53, 1, 8, 4, 8
70.0, 4, 4, 6, 68.5, 5.18, 8, 4, 8, 8
71.0, -36, 5, 6, 68.4, 5.37, 4, 8, 8, 8
0.0, 34, 3, 6, 68.1, 5.24, 8, 8, 6, 8
14.0, -7, 3, 6, 68, 5.2, 8, 6, 11, 8
56.0, -20, 3, 6, 67.9, 5.3, 6, 11, 3, 8
71.0, 8, 3, 6, 66.9, 4.99, 11, 3, 11, 8
0.0, 17, 3, 6, 66.7, 4.78, 3, 11, 4, 8
0.0, -5, 3, 6, 67.4, 4.39, 11, 4, 11, 8
84.0, 4, 3, 6, 67.3, 4.27, 4, 11, 3, 11
85.0, 1, 3, 6, 67.7, 4.67, 11, 3, 4, 11
84.0, -24, 3, 6, 67, 4.94, 3, 4, 4, 4
56.0, 12, 4, 6, 68, 3.92, 4, 4, 4, 4
0.0, 9, 4, 6, 68.4, 4.2, 4, 4, 1, 4
85.0, -17, 4, 6, 67.4, 4.84, 4, 1, 8, 4
56.0, 20, 4, 6, 68.5, 4.74, 1, 8, 4, 4
