"TimeDelta", "KeyDelta", "OctaveLow", "OctaveHigh", "VelocityMean", "VelocityVar", "ThirdKey", "PrevKey", "Key", "Eigenote"
0.0, -8, 4, 6, 69.3, 4.58, 8, 4, 8, 4
127.0, 5, 4, 6, 69.7, 4.88, 4, 8, 1, 4
14.0, -9, 4, 6, 70.2, 4.94, 8, 1, 4, 4
70.0, 12, 4, 6, 70.1, 4.91, 1, 4, 4, 4
43.0, -32, 4, 6, 68.8, 5.4, 4, 4, 8, 4
28.0, 31, 3, 6, 69.5, 4.9, 4, 8, 3, 4
42.0, -24, 3, 6, 68.1, 6.77, 8, 3, 3, 4
56.0, 8, 3, 6, 67, 6.78, 3, 3, 11, 4
29.0, 14, 3, 6, 67.6, 6.39, 3, 11, 1, 4
84.0, -2, 3, 6, 67, 6.13, 11, 1, 11, 1
113.0, 2, 3, 6, 66.8, 6, 1, 11, 1, 1
14.0, -24, 3, 6, 64.3, 7.16, 11, 1, 1, 1
112.0, 7, 3, 6, 63.4, 6.55, 1, 1, 8, 1
43.0, 12, 3, 6, 63.4, 6.55, 1, 8, 8, 1
14.0, -4, 4, 6, 64.2, 6.69, 8, 8, 4, 1
70.0, 9, 4, 6, 64.7, 7.2, 8, 4, 1, 1
85.0, -2, 4, 6, 66.2, 6.32, 4, 1, 11, 1
56.0, -29, 4, 6, 66, 6.48, 1, 11, 6, 1
14.0, 28, 3, 6, 66.5, 6.65, 11, 6, 10, 1
99.0, -2, 3, 6, 67, 6.86, 6, 10, 8, 1
0.0, -19, 3, 6, 65.7, 7.38, 10, 8, 1, 1
70.0, 9, 3, 6, 66.4, 6.07, 8, 1, 10, 8
99.0, -9, 3, 6, 66, 6.34, 1, 10, 1, 1
14.0, 24, 3, 6, 66, 6.34, 10, 1, 1, 1
84.0, -17, 3, 6, 65.7, 6.26, 1, 1, 8, 1
56.0, 8, 3, 6, 65.8, 6.4, 1, 8, 4, 1
0.0, 4, 3, 6, 66.4, 6.93, 8, 4, 8, 1
85.0, 5, 4, 6, 68.1, 7.23, 4, 8, 1, 1
0.0, -12, 4, 6, 67.4, 7.26, 8, 1, 1, 1
84.0, 10, 4, 6, 67.4, 7.26, 1, 1, 11, 1
71.0, -29, 4, 6, 68.1, 6.52, 1, 11, 6, 1
0.0, 28, 3, 6, 69.6, 5.43, 11, 6, 10, 1
126.0, -2, 3, 6, 70.7, 4.38, 6, 10, 8, 1
0.0, -19, 3, 6, 69.3, 6, 10, 8, 1, 1
99.0, 21, 3, 6, 69.7, 5.9, 8, 1, 10, 1
0.0, -12, 3, 6, 69, 5.64, 1, 10, 10, 1
211.0, 22, 3, 6, 68.7, 5.39, 10, 10, 8, 1
0.0, -12, 3, 6, 68.1, 4.72, 10, 8, 8, 8
71.0, -12, 3, 6, 68.6, 4.52, 8, 8, 8, 8
70.0, 12, 3, 6, 68.7, 4.61, 8, 8, 8, 8
14.0, 8, 4, 6, 69.5, 4.41, 8, 8, 4, 8
0.0, -12, 4, 6, 69.3, 4.34, 8, 4, 4, 8
99.0, -3, 4, 6, 69, 4.31, 4, 4, 1, 8
0.0, 12, 4, 6, 70.2, 1.66, 4, 1, 1, 8
98.0, -5, 4, 6, 70.2, 1.66, 1, 1, 8, 8
0.0, 12, 4, 6, 70.9, 2.02, 1, 8, 8, 8
169.0, -4, 4, 6, 70.5, 2.16, 8, 8, 4, 8
0.0, 4, 4, 6, 70.3, 2.19, 8, 4, 8, 8
0.0, -12, 5, 6, 70.6, 2.2, 4, 8, 8, 8
71.0, 12, 5, 6, 69.9, 2.43, 8, 8, 8, 8
70.0, -36, 5, 6, 69, 3.07, 8, 8, 8, 8
14.0, 36, 3, 6, 69.1, 3.11, 8, 8, 8, 8
42.0, -2, 3, 6, 68.9, 3.24, 8, 8, 6, 8
43.0, -19, 3, 6, 68.1, 4.01, 8, 6, 11, 8
14.0, 17, 3, 6, 68.3, 4.15, 6, 11, 4, 8
56.0, -1, 3, 6, 67.9, 3.65, 11, 4, 3, 8
113.0, -26, 3, 6, 67, 4.52, 4, 3, 1, 8
0.0, 27, 3, 6, 67, 4.52, 3, 1, 4, 8
70.0, -24, 3, 6, 66, 4.4, 1, 4, 4, 4
70.0, 21, 3, 6, 66.7, 4.88, 4, 4, 1, 4
0.0, -9, 4, 6, 67.5, 4.86, 4, 1, 4, 4
85.0, -8, 4, 6, 67.2, 4.73, 1, 4, 8, 4
56.0, 12, 4, 6, 68, 5.12, 4, 8, 8, 4
0.0, 8, 4, 6, 69.3, 4.82, 8, 8, 4, 4
71.0, -13, 4, 6, 68.5, 4.96, 8, 4, 3, 4
70.0, 10, 4, 6, 69, 5.42, 4, 3, 1, 4
0.0, -9, 4, 6, 70.7, 4.63, 3, 1, 4, 4
14.0, -3, 4, 6, 70.6, 4.67, 1, 4, 1, 4
70.0, 15, 4, 6, 71.6, 3.69, 4, 1, 4, 4
85.0, -32, 4, 6, 70.4, 4.82, 1, 4, 8, 4
14.0, 31, 3, 6, 70, 4.92, 4, 8, 3, 4
14.0, -9, 3, 6, 69, 6.1, 8, 3, 6, 4
56.0, -15, 3, 6, 67.1, 7.12, 3, 6, 3, 3
85.0, 22, 3, 6, 66.7, 6.83, 6, 3, 1, 1
14.0, -7, 3, 6, 65.9, 7.53, 3, 1, 6, 1
70.0, 5, 3, 6, 65.1, 6.8, 1, 6, 11, 1
141.0, 2, 3, 6, 65, 6.65, 6, 11, 1, 1
99.0, -24, 3, 6, 64.4, 6.62, 11, 1, 1, 1
70.0, 7, 3, 6, 63.6, 6.12, 1, 1, 8, 1
0.0, 8, 4, 6, 64.4, 6.25, 1, 8, 4, 1
14.0, 4, 4, 6, 64.2, 6.19, 8, 4, 8, 1
57.0, 5, 4, 6, 65.6, 6.22, 4, 8, 1, 1
14.0, -12, 4, 6, 65.3, 6.77, 8, 1, 1, 1
84.0, -19, 4, 6, 64.6, 6.61, 1, 1, 6, 1
0.0, 29, 3, 6, 66.2, 6.26, 1, 6, 11, 1
85.0, -22, 3, 6, 64.8, 7.19, 6, 11, 1, 1
0.0, 21, 3, 6, 63.9, 6.38, 11, 1, 10, 1
98.0, -2, 3, 6, 64.9, 6.77, 1, 10, 8, 1
56.0, -10, 3, 6, 64.4, 7, 10, 8, 10, 1
85.0, 6, 3, 6, 64.7, 7.25, 8, 10, 4, 1
14.0, 9, 3, 6, 65.2, 7.43, 10, 4, 1, 1
99.0, -17, 3, 6, 64.3, 7.09, 4, 1, 8, 1
70.0, 12, 3, 6, 65.2, 5.95, 1, 8, 8, 8
0.0, -4, 4, 6, 65.1, 5.99, 8, 8, 4, 8
84.0, 9, 4, 6, 64.3, 5.53, 8, 4, 1, 1
127.0, -2, 4, 6, 65.2, 4.4, 4, 1, 11, 8
0.0, -29, 4, 6, 64, 5.51, 1, 11, 6, 8
99.0, 28, 3, 6, 62.6, 5.06, 11, 6, 10, 1
14.0, -21, 3, 6, 61, 7.76, 6, 10, 1, 1
127.0, 19, 3, 6, 60.5, 7.17, 10, 1, 8, 1
0.0, -10, 3, 6, 58.9, 6.64, 1, 8, 10, 8
154.0, -4, 3, 6, 59.3, 6.99, 8, 10, 6, 1
212.0, 17, 3, 6, 59.4, 7.02, 10, 6, 11, 1
0.0, -31, 3, 6, 58.6, 7.13, 6, 11, 4, 1
112.0, 7, 3, 5, 57.8, 6.93, 11, 4, 11, 11
85.0, 29, 3, 6, 58.8, 8.21, 4, 11, 4, 4
0.0, -24, 3, 6, 60.1, 8.37, 11, 4, 4, 4
98.0, 4, 3, 6, 60.7, 8.41, 4, 4, 8, 4
57.0, 12, 3, 6, 63.9, 7.05, 4, 8, 8, 4
14.0, 12, 3, 6, 64.8, 7.91, 8, 8, 8, 4
14.0, -9, 3, 6, 66.2, 7.07, 8, 8, 11, 4
56.0, -7, 3, 6, 67.6, 8.36, 8, 11, 4, 4
85.0, 7, 3, 6, 68.7, 8.27, 11, 4, 11, 4
14.0, 5, 3, 6, 70.4, 6.67, 4, 11, 4, 4
70.0, 4, 4, 6, 71.7, 4.71, 11, 4, 8, 4
56.0, -45, 4, 6, 70.9, 5.09, 4, 8, 11, 8
0.0, 43, 2, 6, 71.6, 4.98, 8, 11, 6, 8
29.0, 2, 2, 6, 72.4, 4.29, 11, 6, 8, 8
126.0, -33, 2, 6, 71.3, 4.86, 6, 8, 11, 11
0.0, 29, 2, 6, 71.2, 4.77, 8, 11, 4, 11
85.0, -1, 2, 6, 72.2, 5.04, 11, 4, 3, 4
0.0, -27, 2, 6, 70.4, 4.78, 4, 3, 0, 11
112.0, -11, 2, 6, 69.3, 5.29, 3, 0, 1, 4
14.0, 39, 2, 6, 69.6, 5.46, 0, 1, 4, 4
85.0, -27, 2, 6, 68.6, 6.33, 1, 4, 1, 1
56.0, 24, 3, 6, 69.5, 6.39, 4, 1, 1, 1
14.0, -9, 3, 6, 69.2, 6.24, 1, 1, 4, 1
71.0, -12, 3, 6, 68.2, 6.51, 1, 4, 4, 4
70.0, 24, 3, 6, 69.1, 6.49, 4, 4, 4, 4
14.0, -20, 3, 6, 68, 6.32, 4, 4, 8, 4
0.0, 12, 3, 6, 67.8, 6.03, 4, 8, 8, 4
99.0, -5, 3, 6, 68.6, 5.87, 8, 8, 3, 4
70.0, 10, 4, 6, 70.1, 5.91, 8, 3, 1, 4
0.0, -9, 4, 6, 70.4, 6.17, 3, 1, 4, 4
99.0, 12, 4, 6, 71.9, 4.91, 1, 4, 4, 4
70.0, -32, 4, 6, 70.7, 5.66, 4, 4, 8, 4
14.0, 31, 3, 6, 70.5, 5.68, 4, 8, 3, 4
14.0, -9, 3, 6, 70.8, 5.29, 8, 3, 6, 4
43.0, -15, 3, 6, 69.2, 6.63, 3, 6, 3, 3
98.0, 22, 3, 6, 69.9, 6.41, 6, 3, 1, 3
14.0, -26, 3, 6, 67.1, 8.8, 3, 1, 11, 3
85.0, 24, 3, 6, 66.6, 8.71, 1, 11, 11, 1
112.0, -26, 3, 6, 64.8, 8.22, 11, 11, 9, 3
28.0, 28, 3, 6, 64.2, 7.49, 11, 9, 1, 1
15.0, -9, 3, 6, 62.6, 6.92, 9, 1, 4, 1
98.0, -12, 3, 6, 62.2, 7.05, 1, 4, 4, 1
56.0, 12, 3, 6, 62.4, 7.27, 4, 4, 4, 4
0.0, 5, 3, 6, 62.9, 7.6, 4, 4, 9, 4
15.0, -8, 3, 6, 63.6, 7.34, 4, 9, 1, 1
56.0, 12, 3, 6, 63.8, 7.56, 9, 1, 1, 1
84.0, -2, 3, 6, 66.4, 5.99, 1, 1, 11, 1
0.0, -31, 3, 6, 66.1, 6.07, 1, 11, 4, 4
71.0, 29, 3, 6, 67.2, 5.67, 11, 4, 9, 4
0.0, -17, 3, 6, 66.4, 5.64, 4, 9, 4, 4
70.0, 16, 3, 6, 68.2, 5.55, 9, 4, 8, 4
14.0, -12, 3, 6, 69.2, 4.4, 4, 8, 8, 4
141.0, 10, 3, 6, 69.5, 4.61, 8, 8, 6, 1
14.0, -24, 3, 6, 68.7, 5.12, 8, 6, 6, 1
56.0, 7, 3, 6, 67.9, 6.28, 6, 6, 1, 1
71.0, 8, 3, 5, 67.7, 6.15, 6, 1, 9, 4
14.0, 12, 3, 5, 67.7, 6.15, 1, 9, 9, 9
56.0, -3, 3, 5, 68.3, 5.95, 9, 9, 6, 6
85.0, -2, 3, 5, 68.8, 6.27, 9, 6, 4, 6
0.0, -27, 3, 5, 68.8, 6.27, 6, 4, 1, 6
70.0, 15, 3, 5, 67.9, 5.8, 4, 1, 4, 6
70.0, 9, 3, 5, 67.9, 5.8, 1, 4, 1, 1
57.0, 3, 3, 5, 68.1, 6.04, 4, 1, 4, 1
56.0, 2, 3, 5, 69.4, 5.99, 1, 4, 6, 1
14.0, -24, 3, 5, 70.3, 4.36, 4, 6, 6, 4
85.0, 15, 3, 5, 70.6, 4.5, 6, 6, 9, 4
56.0, 12, 3, 5, 70.5, 4.43, 6, 9, 9, 4
56.0, -3, 3, 5, 70.6, 4.41, 9, 9, 6, 4
71.0, -29, 3, 5, 69.2, 4.98, 9, 6, 1, 1
0.0, 27, 3, 5, 70.5, 4.88, 6, 1, 4, 4
70.0, -12, 3, 5, 70.6, 4.82, 1, 4, 4, 4
56.0, 9, 3, 5, 71, 4.75, 4, 4, 1, 4
57.0, 3, 3, 5, 71, 4.75, 4, 1, 4, 4
56.0, -22, 3, 5, 70.4, 4.59, 1, 4, 6, 4
70.0, 15, 3, 5, 71.2, 4.26, 4, 6, 9, 4
15.0, 7, 3, 5, 70.6, 4.25, 6, 9, 4, 4
56.0, 2, 3, 5, 70.2, 4.19, 9, 4, 6, 4
42.0, -2, 3, 5, 70.9, 4.66, 4, 6, 4, 4
85.0, -27, 3, 5, 71, 4.45, 6, 4, 1, 4
70.0, 15, 3, 5, 70.1, 4.25, 4, 1, 4, 4
0.0, 12, 3, 5, 70.9, 4.53, 1, 4, 4, 4
56.0, 2, 3, 5, 71.2, 4.69, 4, 4, 6, 4
14.0, -5, 3, 5, 70.4, 4.48, 4, 6, 1, 4
71.0, 3, 3, 5, 70.5, 4.46, 6, 1, 4, 4
0.0, 5, 3, 5, 70.6, 4.52, 1, 4, 9, 4
84.0, -31, 3, 5, 70.7, 4.47, 4, 9, 2, 4
0.0, 23, 3, 5, 70.6, 4.52, 9, 2, 1, 4
14.0, 5, 3, 5, 70.2, 4.09, 2, 1, 6, 1
85.0, -2, 3, 5, 71.6, 3.38, 1, 6, 4, 4
98.0, -10, 3, 5, 72, 3.03, 6, 4, 6, 4
14.0, 7, 3, 5, 71.1, 3.05, 4, 6, 1, 1
85.0, 3, 3, 5, 71.1, 3.05, 6, 1, 4, 1
141.0, -19, 3, 5, 70.7, 3.63, 1, 4, 9, 4
0.0, 16, 3, 5, 70.3, 3.9, 4, 9, 1, 1
0.0, 12, 3, 6, 70.2, 3.82, 9, 1, 1, 1
112.0, -21, 3, 6, 69.6, 4.39, 1, 1, 4, 1
85.0, 21, 3, 6, 70.5, 4.86, 1, 4, 1, 1
56.0, -16, 3, 6, 70.2, 4.79, 4, 1, 9, 1
71.0, -12, 3, 6, 68.9, 4.81, 1, 9, 9, 1
70.0, 7, 3, 6, 68.5, 4.78, 9, 9, 4, 1
56.0, 21, 3, 6, 69.7, 5.68, 9, 4, 1, 1
85.0, -16, 3, 6, 69, 5.4, 4, 1, 9, 1
56.0, 14, 3, 6, 69.9, 5.24, 1, 9, 11, 1
56.0, -2, 3, 6, 70.5, 5.1, 9, 11, 9, 9
57.0, -1, 3, 6, 70.7, 5.24, 11, 9, 8, 9
28.0, -6, 3, 6, 71.4, 4.59, 9, 8, 2, 9
141.0, -17, 3, 6, 70.3, 4.43, 8, 2, 9, 9
14.0, 16, 3, 6, 70.2, 4.45, 2, 9, 1, 9
56.0, -9, 3, 6, 70.5, 4.03, 9, 1, 4, 9
71.0, 21, 3, 6, 71.6, 4.41, 1, 4, 1, 1
56.0, -16, 3, 6, 70.6, 3.69, 4, 1, 9, 9
84.0, 14, 3, 6, 71.1, 3.65, 1, 9, 11, 9
43.0, -12, 3, 6, 69.7, 5.06, 9, 11, 11, 9
0.0, 10, 3, 6, 69.7, 5.06, 11, 11, 9, 9
70.0, -1, 3, 6, 69.7, 5.06, 11, 9, 8, 9
42.0, -6, 3, 6, 69.7, 5.06, 9, 8, 2, 9
113.0, 4, 4, 6, 70.4, 4.98, 8, 2, 6, 1
0.0, -24, 4, 6, 70.5, 4.96, 2, 6, 6, 6
56.0, 12, 3, 6, 71.3, 4.82, 6, 6, 6, 6
71.0, 12, 3, 5, 70.4, 4.29, 6, 6, 6, 6
0.0, 12, 3, 6, 71.2, 4.69, 6, 6, 6, 6
70.0, -15, 3, 6, 71.2, 4.69, 6, 6, 3, 6
56.0, 13, 3, 6, 72.9, 2.55, 6, 3, 4, 6
14.0, -10, 3, 6, 72.7, 2.69, 3, 4, 6, 6
57.0, 9, 3, 6, 72.8, 2.79, 4, 6, 3, 6
70.0, -2, 3, 6, 73.8, 3.34, 6, 3, 1, 6
127.0, -31, 3, 6, 73, 4.27, 3, 1, 6, 6
0.0, 24, 3, 6, 73.7, 4.29, 1, 6, 6, 6
141.0, -24, 3, 6, 72.5, 5.54, 6, 6, 6, 6
0.0, 24, 3, 6, 72.8, 5.42, 6, 6, 6, 6
0.0, 12, 3, 6, 72.8, 5.42, 6, 6, 6, 6
84.0, -24, 3, 6, 72.4, 5.54, 6, 6, 6, 6
56.0, 9, 3, 6, 71.4, 5.7, 6, 6, 3, 6
14.0, 13, 3, 6, 71.8, 5.72, 6, 3, 4, 6
71.0, -1, 3, 6, 71.7, 5.66, 3, 4, 3, 6
98.0, -2, 3, 6, 71.1, 5.03, 4, 3, 1, 6
0.0, -9, 3, 6, 72, 4.65, 3, 1, 4, 6
15.0, -4, 3, 6, 69.9, 6.35, 1, 4, 0, 6
56.0, 16, 4, 6, 70.3, 5.95, 4, 0, 4, 4
56.0, 2, 4, 6, 70.3, 5.95, 0, 4, 6, 4
14.0, -41, 4, 6, 68.3, 6.68, 4, 6, 1, 4
14.0, 43, 3, 6, 68.6, 6.77, 6, 1, 8, 4
57.0, -31, 3, 6, 68.7, 6.74, 1, 8, 1, 1
84.0, 19, 3, 6, 68.9, 6.92, 8, 1, 8, 1
0.0, 8, 3, 6, 68.7, 6.77, 1, 8, 4, 1
56.0, -3, 3, 6, 68.6, 6.7, 8, 4, 1, 1
99.0, -5, 3, 6, 68.6, 6.7, 4, 1, 8, 1
0.0, -4, 3, 6, 69.6, 5.35, 1, 8, 4, 1
113.0, -3, 3, 6, 70.3, 5.29, 8, 4, 1, 1
84.0, 15, 3, 6, 70.6, 5.46, 4, 1, 4, 1
71.0, 4, 4, 6, 71.4, 3.72, 1, 4, 8, 8
42.0, -2, 4, 6, 71.5, 3.75, 4, 8, 6, 1
28.0, -22, 5, 6, 70.7, 5.2, 8, 6, 8, 8
0.0, 24, 4, 6, 70.2, 4.89, 6, 8, 8, 8
42.0, -2, 4, 6, 70, 4.82, 8, 8, 6, 8
42.0, -19, 4, 6, 69.1, 5.01, 8, 6, 11, 8
127.0, 17, 4, 6, 69.4, 5.37, 6, 11, 4, 4
0.0, -13, 4, 6, 68.8, 6.01, 11, 4, 3, 8
141.0, 11, 4, 6, 68.6, 5.9, 4, 3, 2, 8
0.0, -6, 4, 6, 68, 5.51, 3, 2, 8, 8
422.0, -19, 4, 6, 66.2, 8.39, 2, 8, 1, 8
0.0, 24, 4, 6, 66.5, 8.67, 8, 1, 1, 8
127.0, -17, 4, 6, 65.9, 9.35, 1, 1, 8, 8
183.0, 8, 4, 6, 64.5, 9.53, 1, 8, 4, 1
85.0, 12, 4, 6, 64.2, 9.37, 8, 4, 4, 4
70.0, 4, 4, 6, 65, 9.65, 4, 4, 8, 4
127.0, 5, 4, 7, 64.5, 9.14, 4, 8, 1, 1
0.0, -38, 4, 7, 64.2, 9.33, 8, 1, 11, 1
183.0, 9, 3, 7, 63.2, 9.08, 1, 11, 8, 8
253.0, -9, 3, 7, 60.5, 10.8, 11, 8, 11, 1
197.0, 33, 3, 7, 60.6, 10.68, 8, 11, 8, 8
169.0, -4, 3, 7, 59, 9.37, 11, 8, 4, 8
282.0, -31, 3, 7, 58.5, 9.8, 8, 4, 9, 4
70.0, 28, 3, 7, 59.3, 9.97, 4, 9, 1, 8
240.0, -9, 3, 7, 58.2, 9.55, 9, 1, 4, 8
14.0, -7, 3, 7, 56.4, 8.4, 1, 4, 9, 1
197.0, 4, 3, 6, 54.2, 6.75, 4, 9, 1, 1
0.0, 3, 3, 6, 54, 6.69, 9, 1, 4, 4
155.0, 19, 3, 6, 54.8, 7.86, 1, 4, 11, 4
14.0, -12, 3, 6, 57.4, 7.49, 4, 11, 11, 4
155.0, -14, 3, 6, 59, 7, 11, 11, 9, 4
0.0, 8, 3, 6, 59.3, 7.1, 11, 9, 5, 9
0.0, -3, 4, 6, 60.4, 6.04, 9, 5, 2, 1
112.0, 19, 4, 6, 61.3, 7.21, 5, 2, 9, 9
14.0, -12, 4, 6, 62.8, 7.7, 2, 9, 9, 9
141.0, -24, 4, 6, 63.2, 7.33, 9, 9, 9, 9
14.0, 28, 3, 6, 65.9, 6.93, 9, 9, 1, 9
0.0, 12, 3, 7, 67.7, 6.17, 9, 1, 1, 9
141.0, -28, 3, 7, 66, 7.72, 1, 1, 9, 9
0.0, 4, 3, 7, 64.4, 8.73, 1, 9, 1, 9
127.0, 3, 3, 7, 65, 8.89, 9, 1, 4, 9
14.0, -7, 3, 7, 65.4, 8.88, 1, 4, 9, 9
127.0, 26, 3, 7, 66.9, 8.94, 4, 9, 11, 9
0.0, -12, 3, 7, 67, 9.02, 9, 11, 11, 9
112.0, -14, 3, 7, 66.6, 8.88, 11, 11, 9, 9
0.0, 8, 4, 7, 68.1, 8.56, 11, 9, 5, 1
99.0, 16, 4, 7, 68, 8.46, 9, 5, 9, 9
14.0, -12, 4, 6, 68.1, 8.53, 5, 9, 9, 9
112.0, -24, 4, 6, 69.3, 6.86, 9, 9, 9, 9
15.0, 40, 3, 7, 71.5, 3.8, 9, 9, 1, 9
112.0, -28, 3, 7, 70.4, 5.35, 9, 1, 9, 9
0.0, 7, 3, 7, 69.4, 6.67, 1, 9, 4, 9
14.0, -3, 3, 7, 67.8, 7.26, 9, 4, 1, 9
99.0, 3, 3, 7, 67.3, 6.91, 4, 1, 4, 9
14.0, -7, 3, 7, 67.3, 6.91, 1, 4, 9, 9
98.0, 14, 3, 7, 67.4, 7, 4, 9, 11, 9
0.0, 12, 3, 7, 67.2, 6.78, 9, 11, 11, 9
99.0, -18, 3, 7, 67, 6.6, 11, 11, 5, 9
14.0, -3, 4, 7, 66.9, 6.66, 11, 5, 2, 1
99.0, 19, 4, 6, 66.7, 6.47, 5, 2, 9, 9
0.0, -12, 4, 6, 68.1, 6.16, 2, 9, 9, 9
112.0, -24, 4, 6, 68.4, 5.66, 9, 9, 9, 9
14.0, 19, 3, 6, 69.7, 4.5, 9, 9, 4, 9
0.0, 12, 3, 6, 70.1, 4.68, 9, 4, 4, 9
127.0, -15, 3, 6, 69, 6.12, 4, 4, 1, 9
