"TimeDelta", "KeyDelta", "OctaveLow", "OctaveHigh", "VelocityMean", "VelocityVar", "ThirdKey", "PrevKey", "Key", "Eigenote"
0.0, -9, 3, 6, 67.8, 6.19, 4, 1, 4, 4
239.0, 13, 3, 6, 67.5, 5.95, 1, 4, 5, 4
0.0, 12, 3, 6, 67.4, 5.89, 4, 5, 5, 4
0.0, -33, 3, 6, 66.6, 6.89, 5, 5, 8, 4
127.0, 12, 3, 6, 65.7, 6.71, 5, 8, 8, 4
14.0, 3, 3, 6, 64.5, 6.36, 8, 8, 11, 4
113.0, 0, 3, 6, 64.6, 6.3, 8, 11, 11, 4
141.0, -17, 3, 6, 63.4, 6.1, 11, 11, 6, 4
0.0, 24, 3, 6, 62.4, 5, 11, 6, 6, 5
0.0, 12, 3, 6, 63.7, 5.12, 6, 6, 6, 6
112.0, -10, 3, 6, 64.6, 5.52, 6, 6, 8, 6
0.0, 12, 3, 6, 64.5, 5.41, 6, 8, 8, 8
0.0, -23, 3, 6, 63.6, 4.98, 8, 8, 9, 8
113.0, 24, 3, 6, 65.6, 5.14, 8, 9, 9, 6
0.0, -27, 3, 6, 65.3, 5.37, 9, 9, 6, 6
0.0, 15, 3, 6, 66.4, 5.5, 9, 6, 9, 6
113.0, -5, 3, 6, 67.4, 5.33, 6, 9, 4, 6
0.0, 12, 4, 6, 68.9, 4.85, 9, 4, 4, 6
98.0, -15, 4, 6, 69.2, 4.62, 4, 4, 1, 9
0.0, 12, 4, 6, 69.8, 5.06, 4, 1, 1, 9
0.0, -24, 4, 6, 68.6, 5.97, 1, 1, 1, 1
99.0, 15, 4, 6, 68.9, 6.11, 1, 1, 4, 1
0.0, 12, 4, 6, 70.2, 5.88, 1, 4, 4, 4
98.0, 2, 4, 6, 70.1, 5.8, 4, 4, 6, 4
0.0, -36, 4, 6, 70.6, 5.08, 4, 6, 6, 4
0.0, 24, 3, 6, 70.5, 5.06, 6, 6, 6, 4
113.0, 14, 3, 6, 70.7, 5.12, 6, 6, 8, 1
0.0, -12, 3, 6, 70.8, 5.19, 6, 8, 8, 1
0.0, -26, 3, 6, 70.4, 5.61, 8, 8, 6, 6
99.0, 12, 3, 6, 69.2, 5.56, 8, 6, 6, 6
0.0, 27, 3, 6, 70.7, 4.54, 6, 6, 9, 6
0.0, -12, 3, 6, 70.9, 4.68, 6, 9, 9, 6
98.0, 7, 3, 6, 70.7, 4.54, 9, 9, 4, 6
0.0, -12, 3, 6, 70.2, 4.42, 9, 4, 4, 6
99.0, -3, 3, 6, 70.5, 4.15, 4, 4, 1, 6
0.0, 12, 3, 6, 70.8, 4.28, 4, 1, 1, 1
98.0, -9, 3, 6, 70.8, 4.28, 1, 1, 4, 4
0.0, 12, 3, 6, 70.6, 4.13, 1, 4, 4, 4
99.0, 2, 4, 6, 71.6, 3.29, 4, 4, 6, 4
0.0, -12, 5, 6, 72.3, 2.15, 4, 6, 6, 4
0.0, -24, 5, 6, 71.2, 3.43, 6, 6, 6, 4
98.0, 15, 3, 6, 70.2, 3.63, 6, 6, 9, 4
0.0, 11, 3, 6, 70.2, 3.63, 6, 9, 8, 4
0.0, 12, 3, 6, 70.6, 3.69, 9, 8, 8, 6
99.0, -11, 3, 6, 71.2, 3.71, 8, 8, 9, 6
0.0, 12, 3, 6, 71.5, 4.03, 8, 9, 9, 6
127.0, -5, 3, 6, 71.8, 4.24, 9, 9, 4, 6
126.0, -24, 3, 6, 70.2, 6.1, 9, 4, 4, 6
0.0, -3, 3, 6, 68, 8.27, 4, 4, 1, 9
85.0, 25, 3, 6, 68.5, 8.58, 4, 1, 2, 9
0.0, 12, 4, 7, 69.8, 8.63, 1, 2, 2, 9
127.0, -13, 4, 7, 70.9, 8.65, 2, 2, 1, 1
0.0, 12, 4, 7, 70.9, 8.65, 2, 1, 1, 1
112.0, -31, 4, 7, 70, 8.85, 1, 1, 6, 1
14.0, 3, 4, 7, 69, 8.91, 1, 6, 9, 1
113.0, -3, 4, 7, 67.2, 8.93, 6, 9, 6, 1
0.0, 3, 4, 7, 66.3, 8.44, 9, 6, 9, 1
127.0, 14, 4, 7, 67.9, 8.03, 6, 9, 11, 1
0.0, -21, 4, 7, 68.6, 6.73, 9, 11, 2, 2
0.0, 33, 4, 7, 68.3, 6.45, 11, 2, 11, 1
154.0, -23, 4, 7, 66.7, 6.33, 2, 11, 0, 1
15.0, -3, 4, 7, 64.6, 6.37, 11, 0, 9, 9
183.0, 12, 4, 6, 63.8, 5.74, 0, 9, 9, 9
0.0, 12, 4, 6, 64, 5.78, 9, 9, 9, 9
0.0, -24, 4, 6, 63.4, 6.05, 9, 9, 9, 9
211.0, -12, 4, 6, 63.8, 5.88, 9, 9, 9, 9
42.0, 40, 3, 7, 63.9, 5.94, 9, 9, 1, 9
14.0, -12, 3, 7, 64, 6.1, 9, 1, 1, 9
155.0, -16, 3, 7, 63.7, 6.45, 1, 1, 9, 9
0.0, 4, 3, 7, 62.3, 5.76, 1, 9, 1, 9
0.0, 3, 3, 7, 62.6, 5.71, 9, 1, 4, 9
113.0, 12, 3, 7, 64, 5.39, 1, 4, 4, 9
0.0, -19, 3, 7, 63.6, 5.44, 4, 4, 9, 9
0.0, 7, 3, 7, 63.9, 5.65, 4, 9, 4, 9
0.0, 9, 3, 7, 65, 5.46, 9, 4, 1, 1
98.0, 10, 4, 7, 66.2, 6.16, 4, 1, 11, 1
14.0, -12, 4, 6, 66.9, 6.7, 1, 11, 11, 1
99.0, -6, 4, 6, 66.8, 6.6, 11, 11, 5, 4
0.0, -3, 4, 6, 68.1, 5.3, 11, 5, 2, 4
112.0, 26, 4, 7, 69.7, 4.69, 5, 2, 4, 4
0.0, -12, 4, 7, 70.9, 4.35, 2, 4, 4, 4
113.0, -31, 4, 7, 70.7, 4.47, 4, 4, 9, 4
14.0, 40, 3, 7, 72.2, 3.34, 4, 9, 1, 4
113.0, -28, 3, 7, 71.4, 4.69, 9, 1, 9, 1
0.0, 7, 3, 7, 70.6, 5.62, 1, 9, 4, 4
14.0, -3, 3, 7, 69, 6.37, 9, 4, 1, 4
98.0, 0, 3, 7, 68.1, 6.09, 4, 1, 1, 1
0.0, 3, 3, 7, 67.5, 5.87, 1, 1, 4, 4
0.0, -7, 3, 7, 67.8, 5.96, 1, 4, 9, 4
99.0, 26, 3, 7, 67.9, 6.09, 4, 9, 11, 1
0.0, -12, 3, 7, 68, 6.21, 9, 11, 11, 1
99.0, -6, 4, 7, 68.6, 6.37, 11, 11, 5, 1
112.0, 11, 4, 6, 68.6, 6.37, 11, 5, 4, 4
14.0, 12, 4, 7, 70.1, 6.17, 5, 4, 4, 4
99.0, -43, 4, 7, 70.3, 5.9, 4, 4, 9, 4
0.0, 40, 3, 7, 72, 4.73, 4, 9, 1, 4
14.0, -12, 3, 7, 73.2, 4.58, 9, 1, 1, 4
99.0, -9, 3, 7, 73.1, 4.72, 1, 1, 4, 4
0.0, -7, 3, 7, 72.8, 4.94, 1, 4, 9, 4
0.0, 4, 3, 7, 71.8, 5.19, 4, 9, 1, 1
112.0, 3, 3, 7, 71.4, 5, 9, 1, 4, 4
14.0, 12, 3, 7, 71.2, 4.98, 1, 4, 4, 4
0.0, -19, 3, 7, 70.3, 4.84, 4, 4, 9, 4
113.0, 14, 3, 7, 70, 4.56, 4, 9, 11, 1
0.0, 12, 4, 7, 70.9, 3.94, 9, 11, 11, 1
98.0, -18, 4, 6, 70.6, 3.64, 11, 11, 5, 4
0.0, -3, 4, 6, 69.9, 2.7, 11, 5, 2, 4
99.0, 7, 4, 6, 71.1, 3.3, 5, 2, 9, 9
14.0, 12, 4, 6, 72, 3.55, 2, 9, 9, 9
127.0, -17, 4, 6, 72.9, 3.01, 9, 9, 4, 4
98.0, -12, 4, 6, 71.9, 4.46, 9, 4, 4, 4
14.0, 9, 4, 6, 71.2, 5.06, 4, 4, 1, 9
113.0, 0, 4, 6, 71.1, 5.15, 4, 1, 1, 1
113.0, 16, 4, 6, 71, 5.12, 1, 1, 5, 1
0.0, -33, 4, 6, 69, 7.63, 1, 5, 8, 1
14.0, 21, 3, 6, 68.6, 7.51, 5, 8, 5, 1
112.0, -6, 3, 6, 67.3, 8.09, 8, 5, 11, 1
0.0, -3, 3, 6, 65.3, 7.66, 5, 11, 8, 1
141.0, 0, 3, 6, 63.2, 7.01, 11, 8, 8, 8
141.0, -14, 3, 6, 62.2, 5.88, 8, 8, 6, 8
0.0, 36, 3, 6, 63.1, 6.44, 8, 6, 6, 8
127.0, -10, 3, 6, 63.8, 6.87, 6, 6, 8, 8
0.0, -11, 3, 6, 63.5, 6.83, 6, 8, 9, 8
0.0, 23, 3, 6, 63.3, 6.6, 8, 9, 8, 8
14.0, -26, 3, 6, 64.2, 5.53, 9, 8, 6, 8
98.0, 0, 3, 6, 63.9, 5.34, 8, 6, 6, 6
14.0, 27, 3, 6, 65.2, 5.33, 6, 6, 9, 6
0.0, -12, 3, 6, 66.5, 4.98, 6, 9, 9, 6
113.0, -32, 3, 6, 66.4, 5.2, 9, 9, 1, 6
113.0, 15, 3, 6, 66, 5.44, 9, 1, 4, 6
0.0, 16, 3, 6, 66, 5.44, 1, 4, 8, 8
126.0, -4, 3, 6, 65.5, 5.18, 4, 8, 4, 9
127.0, -26, 3, 6, 64.3, 6.77, 8, 4, 2, 4
127.0, 40, 3, 6, 63.6, 6.5, 4, 2, 6, 6
14.0, -12, 3, 6, 63.5, 6.55, 2, 6, 6, 6
99.0, -16, 3, 6, 62, 7.46, 6, 6, 2, 2
56.0, 11, 3, 6, 60.4, 7.06, 6, 2, 1, 1
0.0, 12, 3, 6, 60, 6.54, 2, 1, 1, 1
141.0, -28, 3, 6, 59.6, 6.95, 1, 1, 9, 1
155.0, 12, 3, 6, 58.5, 7.49, 1, 9, 9, 1
140.0, -5, 3, 6, 56.7, 6.34, 9, 9, 4, 1
155.0, 5, 3, 6, 55.4, 5.59, 9, 4, 9, 9
14.0, -4, 3, 6, 54.9, 6.16, 4, 9, 5, 9
141.0, 6, 3, 6, 54.3, 5.6, 9, 5, 11, 9
0.0, 12, 3, 6, 55, 6.62, 5, 11, 11, 9
169.0, -7, 3, 6, 56.7, 7.5, 11, 11, 4, 9
14.0, 12, 3, 6, 58.4, 8.74, 11, 4, 4, 4
183.0, -3, 3, 6, 58.3, 8.65, 4, 4, 1, 4
0.0, -12, 4, 6, 58.8, 8.35, 4, 1, 1, 4
0.0, -16, 4, 6, 58.7, 8.46, 1, 1, 9, 4
141.0, 12, 3, 6, 59.2, 8.26, 1, 9, 9, 9
127.0, 0, 3, 6, 60.3, 8.09, 9, 9, 9, 9
197.0, 0, 3, 6, 61.2, 6.85, 9, 9, 9, 9
493.0, 2, 3, 6, 61.1, 6.92, 9, 9, 11, 9
155.0, -17, 3, 6, 60.1, 6.71, 9, 11, 6, 9
14.0, 15, 3, 6, 59.5, 6.23, 11, 6, 9, 9
140.0, -1, 3, 6, 58.9, 5.2, 6, 9, 8, 9
127.0, -2, 3, 5, 59.5, 6.23, 9, 8, 6, 9
141.0, -17, 3, 4, 58.9, 6.8, 8, 6, 1, 9
155.0, 15, 3, 4, 60.3, 6.02, 6, 1, 4, 9
155.0, 2, 3, 4, 60.8, 6.01, 1, 4, 6, 6
155.0, -16, 3, 4, 59.6, 6.44, 4, 6, 2, 6
154.0, 19, 3, 4, 60.4, 6.31, 6, 2, 9, 6
183.0, -8, 3, 4, 60.4, 6.31, 2, 9, 1, 6
169.0, -16, 3, 4, 60.2, 6.45, 9, 1, 9, 9
169.0, 12, 2, 4, 58.3, 8.2, 1, 9, 9, 9
141.0, -12, 2, 4, 56.6, 8.19, 9, 9, 9, 9
197.0, 5, 2, 4, 54.5, 6.48, 9, 9, 2, 9
0.0, 3, 2, 4, 54.4, 6.56, 9, 2, 5, 9
155.0, 6, 2, 4, 53, 6.05, 2, 5, 11, 9
197.0, 5, 2, 4, 52.3, 5.2, 5, 11, 4, 9
212.0, -3, 2, 4, 52.6, 5.26, 11, 4, 1, 9
14.0, -4, 2, 4, 51.5, 3.96, 4, 1, 9, 9
169.0, 14, 2, 4, 51.9, 4.55, 1, 9, 11, 9
154.0, 5, 2, 5, 53.3, 6.86, 9, 11, 4, 9
169.0, -3, 2, 5, 55.1, 6.25, 11, 4, 1, 1
0.0, -20, 3, 5, 55.3, 6.08, 4, 1, 5, 1
141.0, 30, 3, 5, 56.8, 6.66, 1, 5, 11, 11
169.0, 5, 3, 6, 58.3, 6.42, 5, 11, 4, 4
183.0, -3, 3, 6, 60, 5.97, 11, 4, 1, 1
0.0, -40, 3, 6, 59.3, 6.75, 4, 1, 9, 1
197.0, 50, 2, 6, 59.6, 6.62, 1, 9, 11, 11
212.0, 5, 2, 7, 59.9, 6.33, 9, 11, 4, 4
380.0, -3, 2, 7, 58.9, 6.99, 11, 4, 1, 1
14.0, -12, 2, 7, 56.8, 6.79, 4, 1, 1, 1
830.0, -19, 2, 7, 56.7, 6.74, 1, 1, 6, 1
141.0, 27, 2, 7, 57.2, 6.48, 1, 6, 9, 1
0.0, -20, 2, 7, 55.7, 5.98, 6, 9, 1, 1
113.0, 24, 2, 7, 55.8, 6.13, 9, 1, 1, 1
14.0, -16, 2, 7, 54.5, 5.12, 1, 1, 9, 1
0.0, 4, 4, 7, 56.1, 5.63, 1, 9, 1, 1
197.0, -7, 4, 7, 55.4, 5.78, 9, 1, 6, 1
183.0, 15, 4, 7, 55.1, 5.87, 1, 6, 9, 1
14.0, -8, 4, 7, 54.6, 6.47, 6, 9, 1, 1
99.0, 12, 4, 7, 56, 6.4, 9, 1, 1, 1
14.0, -12, 5, 7, 55, 6.48, 1, 1, 1, 1
127.0, -14, 5, 7, 54.7, 6.5, 1, 1, 11, 1
14.0, 24, 4, 7, 55.8, 6.71, 1, 11, 11, 1
0.0, -9, 4, 7, 54.8, 5.96, 11, 11, 2, 1
126.0, 7, 4, 7, 56.3, 7.1, 11, 2, 9, 1
0.0, -15, 4, 7, 55.7, 6.57, 2, 9, 6, 1
85.0, 5, 4, 7, 57.7, 7.77, 9, 6, 11, 1
0.0, 7, 4, 7, 59.8, 8.73, 6, 11, 6, 1
141.0, -24, 4, 7, 61.5, 7.2, 11, 6, 6, 6
14.0, 27, 4, 6, 61.7, 7.24, 6, 6, 9, 6
98.0, -3, 4, 6, 63.4, 6.22, 6, 9, 6, 6
141.0, -9, 4, 6, 64.5, 5.16, 9, 6, 9, 6
183.0, -3, 4, 6, 63.3, 6.75, 6, 9, 6, 6
155.0, 12, 4, 6, 63.5, 6.53, 9, 6, 6, 6
127.0, 3, 4, 6, 63.3, 6.42, 6, 6, 9, 6
126.0, -1, 4, 6, 63.4, 6.36, 6, 9, 8, 6
15.0, -21, 4, 6, 61.4, 6.79, 9, 8, 11, 6
0.0, 10, 4, 6, 59.3, 6.08, 8, 11, 9, 6
126.0, 9, 4, 6, 59.4, 6.14, 11, 9, 6, 6
0.0, -12, 4, 6, 59.2, 6.01, 9, 6, 6, 6
113.0, 8, 4, 6, 58.5, 5.45, 6, 6, 2, 6
183.0, -32, 4, 6, 56.9, 5.92, 6, 2, 6, 6
14.0, 36, 3, 6, 57.9, 5.5, 2, 6, 6, 6
141.0, -5, 3, 6, 59.4, 6.92, 6, 6, 1, 6
127.0, 5, 3, 6, 59.2, 6.75, 6, 1, 6, 6
140.0, -1, 3, 6, 59.4, 6.8, 1, 6, 5, 6
141.0, -2, 3, 6, 60.5, 6.22, 6, 5, 3, 6
141.0, -2, 3, 6, 61.7, 5.59, 5, 3, 1, 6
183.0, -19, 3, 6, 60.4, 6.56, 3, 1, 6, 6
127.0, 19, 3, 6, 61.2, 7.17, 1, 6, 1, 6
141.0, 5, 3, 6, 61.2, 7.17, 6, 1, 6, 6
168.0, -1, 4, 6, 62.3, 5.76, 1, 6, 5, 6
169.0, -2, 4, 6, 61.7, 6.26, 6, 5, 3, 1
198.0, -2, 4, 6, 60.1, 5.41, 5, 3, 1, 1
281.0, -31, 4, 6, 58.6, 6.15, 3, 1, 6, 1
141.0, 27, 3, 6, 58.3, 6.05, 1, 6, 9, 1
14.0, -20, 3, 6, 57.3, 6.18, 6, 9, 1, 1
113.0, 24, 3, 6, 58.2, 7.59, 9, 1, 1, 1
0.0, -12, 3, 6, 59.2, 7.08, 1, 1, 1, 1
0.0, -4, 3, 6, 58.7, 6.45, 1, 1, 9, 1
126.0, -3, 3, 6, 59.4, 6.92, 1, 9, 6, 1
113.0, 15, 3, 6, 60.3, 7.38, 9, 6, 9, 1
85.0, 4, 3, 6, 62.1, 7.8, 6, 9, 1, 1
98.0, -26, 3, 6, 62.5, 7.58, 9, 1, 11, 1
14.0, 24, 3, 6, 64.4, 6.22, 1, 11, 11, 1
14.0, -9, 3, 6, 64.2, 6.42, 11, 11, 2, 1
99.0, 7, 3, 6, 65.9, 5.07, 11, 2, 9, 1
0.0, -15, 3, 6, 64.2, 5.25, 2, 9, 6, 9
98.0, 12, 3, 6, 65, 5.16, 9, 6, 6, 6
14.0, -19, 3, 6, 63.9, 6.12, 6, 6, 11, 6
141.0, -5, 3, 6, 62.6, 6.68, 6, 11, 6, 6
0.0, 27, 3, 6, 61.7, 6.5, 11, 6, 9, 6
113.0, -3, 3, 5, 60.7, 5.53, 6, 9, 6, 6
14.0, -17, 3, 5, 58.7, 8.33, 9, 6, 1, 6
141.0, 8, 3, 5, 57.7, 7.73, 6, 1, 9, 6
169.0, -3, 3, 5, 56.8, 8.27, 1, 9, 6, 6
126.0, 12, 3, 5, 56, 7.39, 9, 6, 6, 6
113.0, 3, 3, 5, 57, 7.97, 6, 6, 9, 6
113.0, -1, 3, 5, 57.1, 8.12, 6, 9, 8, 6
14.0, -11, 3, 5, 58, 8.22, 9, 8, 9, 6
112.0, 9, 4, 5, 59.3, 8.51, 8, 9, 6, 6
127.0, -5, 4, 5, 60.2, 8.9, 9, 6, 1, 6
155.0, -23, 4, 5, 59.7, 8.92, 6, 1, 2, 6
0.0, 28, 3, 5, 62.5, 6.31, 1, 2, 6, 6
14.0, -16, 3, 5, 62.6, 6.25, 2, 6, 2, 6
141.0, 11, 3, 5, 64.7, 4.17, 6, 2, 1, 6
127.0, 5, 3, 5, 65.3, 4.03, 2, 1, 6, 6
56.0, -5, 3, 5, 65.1, 4.04, 1, 6, 1, 1
56.0, 3, 3, 5, 66, 5.53, 6, 1, 4, 1
141.0, -3, 3, 5, 66, 5.53, 1, 4, 1, 1
113.0, -5, 3, 5, 66.1, 5.56, 4, 1, 8, 1
112.0, -16, 3, 5, 65, 6.13, 1, 8, 4, 1
113.0, 14, 3, 5, 66.2, 5.6, 8, 4, 6, 1
99.0, 5, 3, 5, 66.1, 5.58, 4, 6, 11, 1
56.0, -3, 3, 5, 66.6, 5.12, 6, 11, 8, 1
28.0, 3, 3, 5, 66.4, 5.06, 11, 8, 11, 1
28.0, -18, 3, 5, 65.5, 5.64, 8, 11, 5, 1
14.0, 16, 3, 5, 65.7, 5.62, 11, 5, 9, 4
127.0, -1, 3, 5, 64, 3.97, 5, 9, 8, 8
155.0, -7, 3, 4, 63.1, 4.99, 9, 8, 1, 8
197.0, -7, 3, 4, 61.5, 5.68, 8, 1, 6, 6
155.0, 2, 3, 4, 61.5, 5.68, 1, 6, 8, 8
113.0, 1, 3, 4, 60.1, 5.37, 6, 8, 9, 8
126.0, -4, 3, 4, 58.7, 5.22, 8, 9, 5, 8
127.0, 6, 3, 4, 57.7, 5.06, 9, 5, 11, 5
169.0, 5, 3, 4, 56.4, 4.08, 5, 11, 4, 5
155.0, -10, 3, 4, 56, 4.1, 11, 4, 6, 6
0.0, 7, 3, 4, 54.7, 2.45, 4, 6, 1, 1
141.0, -5, 3, 4, 54.1, 1.3, 6, 1, 8, 1
169.0, 1, 3, 4, 53.2, 3.03, 1, 8, 9, 6
169.0, -9, 3, 4, 52.8, 3.4, 8, 9, 0, 8
211.0, 11, 3, 4, 52.2, 3.12, 9, 0, 11, 9
295.0, 5, 3, 4, 51.6, 3.1, 0, 11, 4, 4
718.0, 14, 3, 5, 52.5, 4.41, 11, 4, 6, 4
0.0, -28, 3, 5, 51.9, 4.57, 4, 6, 2, 4
184.0, 23, 3, 5, 52.7, 5.48, 6, 2, 1, 1
112.0, 5, 3, 5, 53.6, 6.3, 2, 1, 6, 1
113.0, -27, 3, 5, 53.9, 6.33, 1, 6, 3, 6
0.0, 25, 3, 5, 55.8, 8.76, 6, 3, 4, 4
112.0, -3, 3, 5, 58.6, 9.32, 3, 4, 1, 1
113.0, -5, 3, 5, 60.8, 9.15, 4, 1, 8, 1
113.0, -16, 3, 5, 62, 8.56, 1, 8, 4, 4
112.0, 14, 3, 5, 64.1, 7.63, 8, 4, 6, 6
113.0, 5, 3, 5, 64.3, 7.6, 4, 6, 11, 1
56.0, -3, 3, 5, 65.9, 5.36, 6, 11, 8, 1
85.0, 1, 3, 5, 66.5, 5.22, 11, 8, 9, 4
127.0, -1, 3, 5, 66.5, 5.22, 8, 9, 8, 8
168.0, -7, 3, 5, 67.2, 4.12, 9, 8, 1, 8
198.0, -7, 3, 5, 65.1, 5.3, 8, 1, 6, 8
140.0, 2, 3, 4, 63.1, 5.7, 1, 6, 8, 8
141.0, 1, 3, 4, 61.2, 6.23, 6, 8, 9, 8
155.0, -4, 3, 4, 59.8, 7.17, 8, 9, 5, 8
141.0, 6, 3, 4, 57.8, 6.82, 9, 5, 11, 8
169.0, 5, 3, 4, 57.1, 6.5, 5, 11, 4, 8
169.0, -3, 3, 4, 56, 6.16, 11, 4, 1, 1
0.0, -7, 3, 4, 55, 4.8, 4, 1, 6, 1
169.0, 2, 3, 4, 54.3, 4.03, 1, 6, 8, 1
197.0, 1, 3, 4, 53, 2.97, 6, 8, 9, 6
225.0, -9, 3, 4, 52.5, 3.32, 8, 9, 0, 8
282.0, 11, 3, 4, 52, 3.58, 9, 0, 11, 9
450.0, 5, 3, 4, 51.9, 3.62, 0, 11, 4, 4
986.0, -12, 3, 4, 51.6, 3.95, 11, 4, 4, 4
0.0, 9, 3, 4, 51.6, 3.95, 4, 4, 1, 4